t	xA	yA	xB	yB	xC	yC
14.806510	-2.126378	0.659426	-1.982002	1.243493	-0.477063	1.641886
14.810890	-2.126095	0.659059	-1.981821	1.243553	-0.476864	1.642022
14.815270	-2.126563	0.659341	-1.982103	1.243422	-0.477222	1.641735
14.819650	-2.126062	0.659164	-1.981730	1.243550	-0.476850	1.642044
14.824020	-2.126060	0.659070	-1.981727	1.243494	-0.476639	1.641891
14.828400	-2.125781	0.658481	-1.981682	1.243054	-0.476500	1.641675
14.832780	-2.127429	0.659208	-1.983209	1.243230	-0.477853	1.641856
14.837160	-2.127130	0.658923	-1.983031	1.243136	-0.477754	1.641726
14.841540	-2.126939	0.660018	-1.982714	1.243631	-0.477603	1.642619
14.845920	-2.127115	0.658935	-1.982828	1.243145	-0.477794	1.642239
14.850300	-2.126986	0.658888	-1.982619	1.242997	-0.477883	1.641824
14.854680	-2.126778	0.658473	-1.982654	1.242730	-0.477570	1.641416
14.859060	-2.127171	0.659426	-1.983083	1.243485	-0.477952	1.642284
14.863440	-2.126985	0.658869	-1.982964	1.242878	-0.477851	1.641660
14.867820	-2.127134	0.659491	-1.983138	1.243472	-0.478027	1.641989
14.872200	-2.127305	0.659196	-1.983501	1.243498	-0.478293	1.641973
14.876580	-2.127227	0.659903	-1.982975	1.243913	-0.477928	1.642509
14.880960	-2.126975	0.659043	-1.982557	1.243207	-0.477521	1.641968
14.885330	-2.127103	0.659140	-1.982665	1.242983	-0.477718	1.641470
14.889710	-2.126604	0.658637	-1.982107	1.242599	-0.477121	1.641035
14.894090	-2.126693	0.659628	-1.982118	1.243474	-0.477181	1.642011
14.898470	-2.126617	0.659290	-1.982160	1.243252	-0.477210	1.642023
14.902850	-2.126652	0.658925	-1.982179	1.243102	-0.477278	1.641616
14.907230	-2.126945	0.659062	-1.982582	1.243142	-0.477779	1.641613
14.911610	-2.126176	0.659087	-1.981569	1.243167	-0.476639	1.641500
14.915990	-2.126231	0.658927	-1.981744	1.243200	-0.476875	1.641489
14.920370	-2.126320	0.658902	-1.982027	1.243432	-0.476965	1.641660
14.924750	-2.126577	0.659275	-1.982076	1.243842	-0.477056	1.642161
14.929130	-2.126370	0.659490	-1.981951	1.243773	-0.476962	1.642004
14.933510	-2.126404	0.659124	-1.982097	1.243412	-0.477167	1.641918
14.937890	-2.126169	0.658566	-1.981938	1.242559	-0.476831	1.640980
14.942270	-2.126237	0.659135	-1.982082	1.243503	-0.476970	1.641833
14.946650	-2.126840	0.659120	-1.982533	1.242831	-0.477543	1.641129
14.951020	-2.127013	0.659683	-1.982578	1.243765	-0.477510	1.642250
14.955400	-2.127009	0.659583	-1.982694	1.243455	-0.477574	1.641928
14.959780	-2.126867	0.659265	-1.982532	1.243411	-0.477676	1.641922
14.964160	-2.127187	0.659627	-1.982317	1.243244	-0.477486	1.641642
14.968540	-2.127047	0.659541	-1.982121	1.243334	-0.475225	1.640831
14.972920	-2.127297	0.659498	-1.980607	1.242489	-0.468467	1.636076
14.977300	-2.127425	0.659305	-1.973590	1.241234	-0.461903	1.630718
14.981680	-2.127044	0.659862	-1.967916	1.239964	-0.452874	1.626534
14.986060	-2.126712	0.659272	-1.964151	1.239304	-0.446114	1.622386
14.990440	-2.126971	0.659540	-1.959241	1.237774	-0.441951	1.619670
14.994820	-2.126767	0.658949	-1.956722	1.235146	-0.439135	1.616062
14.999200	-2.126529	0.660205	-1.954634	1.235097	-0.434041	1.615362
15.003580	-2.126568	0.659557	-1.950624	1.232277	-0.426777	1.610329
15.007960	-2.126394	0.659369	-1.943998	1.230592	-0.419841	1.603922
15.012340	-2.126292	0.659827	-1.938265	1.228547	-0.413121	1.598728
15.016710	-2.125942	0.660425	-1.931360	1.225836	-0.404343	1.592750
15.021090	-2.125401	0.659746	-1.923571	1.222900	-0.394059	1.584720
15.025470	-2.125935	0.659671	-1.918376	1.219397	-0.386280	1.577744
15.029850	-2.125839	0.659364	-1.911599	1.216499	-0.378287	1.572023
15.034230	-2.125651	0.659952	-1.903099	1.213720	-0.369740	1.564885
15.038610	-2.125743	0.659929	-1.897114	1.209753	-0.362273	1.559467
15.042990	-2.126050	0.659337	-1.883531	1.202395	-0.346594	1.550178
15.047370	-2.125047	0.659036	-1.881051	1.200921	-0.343305	1.548383
15.051750	-2.125063	0.657932	-1.877590	1.198831	-0.340308	1.544552
15.056130	-2.124827	0.657850	-1.874830	1.196665	-0.336662	1.542508
15.060510	-2.124319	0.658529	-1.873770	1.195841	-0.335465	1.541916
15.064890	-2.124093	0.657294	-1.873329	1.194454	-0.333491	1.540904
15.069270	-2.124020	0.658049	-1.873705	1.195024	-0.332411	1.541818
15.073650	-2.124091	0.657911	-1.874005	1.194961	-0.331956	1.542209
15.078030	-2.124808	0.658548	-1.874406	1.195044	-0.331924	1.542582
15.082400	-2.123770	0.657755	-1.874310	1.194916	-0.331464	1.542901
15.086780	-2.124364	0.658248	-1.875609	1.195239	-0.332090	1.543606
15.091160	-2.124087	0.658154	-1.876199	1.195621	-0.332606	1.544680
15.095540	-2.124501	0.658041	-1.877691	1.195998	-0.334685	1.546048
15.099920	-2.124117	0.658513	-1.879839	1.197878	-0.338997	1.550087
15.104300	-2.124923	0.658474	-1.891883	1.202618	-0.349313	1.556540
15.108680	-2.124518	0.658929	-1.893191	1.204572	-0.351164	1.557242
15.113060	-2.124845	0.659031	-1.893939	1.205128	-0.351230	1.558379
15.117440	-2.124684	0.658573	-1.894648	1.205019	-0.351246	1.558596
15.121820	-2.124513	0.659976	-1.894750	1.206697	-0.351101	1.560405
15.126200	-2.124443	0.660703	-1.894882	1.208103	-0.351163	1.560524
15.130580	-2.124512	0.664589	-1.895275	1.213080	-0.351213	1.560777
15.134960	-2.121929	0.673442	-1.893442	1.220515	-0.350183	1.559645
15.139340	-2.119575	0.682885	-1.892619	1.227993	-0.349517	1.559238
15.143720	-2.116484	0.694965	-1.890133	1.244858	-0.346818	1.558779
15.148090	-2.110367	0.719706	-1.885478	1.268346	-0.343672	1.557649
15.152470	-2.099525	0.745875	-1.877456	1.298286	-0.337580	1.554715
15.156850	-2.085221	0.784867	-1.867784	1.339095	-0.334217	1.552554
15.161230	-2.067382	0.827923	-1.858135	1.388600	-0.332620	1.549888
15.165610	-2.040994	0.887303	-1.842201	1.448465	-0.331415	1.549672
15.169990	-2.007941	0.942706	-1.826974	1.508844	-0.330734	1.548576
15.174370	-1.972891	0.995345	-1.804570	1.583849	-0.330857	1.549063
15.178750	-1.931260	1.050392	-1.778533	1.644403	-0.329702	1.549253
15.183130	-1.884070	1.106895	-1.746060	1.707835	-0.330394	1.549652
15.187510	-1.949309	1.014458	-1.715411	1.768755	-0.331198	1.550338
15.191890	-1.909932	1.061541	-1.683565	1.821583	-0.331011	1.550699
15.196270	-1.874688	1.098711	-1.656219	1.859512	-0.331594	1.552783
15.200650	-1.842667	1.131858	-1.633374	1.895126	-0.331379	1.552876
15.205030	-1.818500	1.156387	-1.610515	1.922911	-0.332039	1.552280
15.209410	-1.802527	1.173134	-1.591288	1.942207	-0.331901	1.552780
15.213780	-1.790533	1.185916	-1.577498	1.956935	-0.331459	1.552466
15.218160	-1.774645	1.198937	-1.567782	1.968506	-0.331571	1.551878
15.222540	-1.764525	1.205092	-1.558938	1.975763	-0.331854	1.551410
15.226920	-1.761549	1.205853	-1.552394	1.979311	-0.331394	1.550274
15.231300	-1.755412	1.213345	-1.547056	1.982637	-0.330843	1.550290
15.235680	-1.753837	1.214942	-1.537502	1.986848	-0.330266	1.549264
15.240060	-1.745476	1.221363	-1.530168	1.991538	-0.330135	1.546947
15.244440	-1.738454	1.230303	-1.518605	2.000679	-0.329354	1.545986
15.248820	-1.725744	1.241213	-1.508803	2.010583	-0.328558	1.543723
15.253200	-1.714287	1.248110	-1.494212	2.021739	-0.329079	1.543074
15.257580	-1.693532	1.264798	-1.476778	2.039933	-0.329523	1.541962
15.261960	-1.670077	1.279923	-1.454009	2.053586	-0.328010	1.539877
15.266340	-1.642941	1.294414	-1.433521	2.075959	-0.325409	1.538751
15.270720	-1.614119	1.310898	-1.410425	2.094221	-0.324381	1.536930
15.275100	-1.586312	1.321092	-1.388253	2.115203	-0.323997	1.535505
15.279470	-1.557435	1.335955	-1.365827	2.130721	-0.323344	1.535371
15.283850	-1.533659	1.346462	-1.345842	2.146878	-0.322022	1.536026
15.288230	-1.513613	1.352466	-1.327176	2.158324	-0.321761	1.535885
15.292610	-1.493648	1.362173	-1.312023	2.169432	-0.320669	1.535383
15.296990	-1.478932	1.363708	-1.297400	2.176408	-0.320032	1.534102
15.301370	-1.466508	1.369560	-1.286606	2.182422	-0.318806	1.534152
15.305750	-1.459452	1.370928	-1.279848	2.186551	-0.316724	1.532948
15.310130	-1.451404	1.372554	-1.271042	2.187485	-0.314625	1.531923
15.314510	-1.449605	1.374944	-1.268761	2.188195	-0.314487	1.530179
15.318890	-1.447363	1.375667	-1.266016	2.188475	-0.312988	1.528811
15.323270	-1.447344	1.376540	-1.263962	2.187851	-0.312749	1.527597
15.327650	-1.446586	1.377071	-1.262361	2.188156	-0.312478	1.527380
15.332030	-1.447288	1.377516	-1.261384	2.187877	-0.312531	1.527119
15.336410	-1.446824	1.376635	-1.260378	2.186824	-0.311674	1.526222
15.340790	-1.448022	1.377130	-1.261175	2.187051	-0.310752	1.526699
15.345160	-1.448128	1.376425	-1.261443	2.186330	-0.309861	1.525851
15.349540	-1.448251	1.376487	-1.261062	2.186155	-0.308791	1.525997
15.353920	-1.448033	1.376108	-1.261139	2.185800	-0.308247	1.525694
15.358300	-1.448876	1.376394	-1.261598	2.185997	-0.308269	1.526028
15.362680	-1.448223	1.376081	-1.261410	2.186033	-0.307686	1.526324
15.367060	-1.448322	1.376541	-1.261626	2.185949	-0.306920	1.526557
15.371440	-1.449155	1.376218	-1.262481	2.185858	-0.307676	1.526627
15.375820	-1.449699	1.375426	-1.263216	2.184986	-0.307870	1.525753
15.380200	-1.449619	1.375767	-1.263242	2.185680	-0.307855	1.526722
15.384580	-1.449583	1.376137	-1.262831	2.186115	-0.307431	1.527070
15.388960	-1.449841	1.376313	-1.263310	2.186047	-0.307856	1.527104
15.393340	-1.450384	1.375742	-1.263602	2.185223	-0.308080	1.526235
15.397720	-1.449191	1.374895	-1.263006	2.185015	-0.307380	1.525707
15.402100	-1.450221	1.376929	-1.262859	2.186258	-0.307495	1.527477
15.406470	-1.448603	1.375903	-1.262369	2.185349	-0.306705	1.526728
15.410850	-1.450160	1.376454	-1.263377	2.185208	-0.307527	1.526996
15.415230	-1.449971	1.375111	-1.263786	2.184362	-0.307730	1.525910
15.419610	-1.449283	1.376718	-1.262854	2.186139	-0.306708	1.527603
15.423990	-1.449725	1.376558	-1.263538	2.185610	-0.307536	1.527507
15.428370	-1.450001	1.376189	-1.263793	2.185261	-0.307515	1.526949
15.432750	-1.449420	1.375504	-1.263422	2.184951	-0.307098	1.526592
15.437130	-1.449273	1.376421	-1.263085	2.185626	-0.306890	1.527238
15.441510	-1.449547	1.377109	-1.263156	2.186382	-0.307048	1.527986
15.445890	-1.450168	1.376562	-1.263559	2.186014	-0.307420	1.527466
15.450270	-1.449778	1.376478	-1.263591	2.185872	-0.307529	1.527275
15.454650	-1.450114	1.375951	-1.263632	2.185208	-0.307409	1.526941
15.459030	-1.449773	1.375922	-1.263820	2.184962	-0.307484	1.526881
15.463410	-1.450015	1.376190	-1.263721	2.185434	-0.307443	1.526958
15.467790	-1.450054	1.376596	-1.264021	2.185808	-0.307685	1.527484
15.472160	-1.450094	1.376444	-1.263513	2.185626	-0.307266	1.527271
15.476540	-1.449720	1.376163	-1.263099	2.185489	-0.306797	1.527014
15.480920	-1.449877	1.375944	-1.263286	2.185357	-0.307002	1.526631
15.485300	-1.449651	1.375589	-1.263408	2.184691	-0.307327	1.526362
15.489680	-1.449912	1.376915	-1.263343	2.186006	-0.307153	1.527444
15.494060	-1.449614	1.376458	-1.262849	2.185637	-0.306935	1.527221
15.498440	-1.450171	1.376771	-1.263590	2.185650	-0.307371	1.527344
15.502820	-1.449903	1.375523	-1.263895	2.184636	-0.307804	1.526521
15.507200	-1.449492	1.376140	-1.263324	2.185388	-0.307568	1.527067
15.511580	-1.449272	1.376568	-1.262892	2.185805	-0.307063	1.527376
15.515960	-1.449542	1.375661	-1.263345	2.184586	-0.307196	1.526144
15.520340	-1.450384	1.375954	-1.263855	2.184884	-0.307919	1.526535
15.524720	-1.449776	1.376292	-1.263462	2.185361	-0.307364	1.526951
15.529100	-1.449148	1.376140	-1.263034	2.185426	-0.307109	1.526924
15.533480	-1.450034	1.377265	-1.263675	2.186433	-0.307649	1.527975
15.537850	-1.450266	1.376215	-1.263971	2.185320	-0.307876	1.526888
15.542230	-1.449569	1.376660	-1.263149	2.185636	-0.307104	1.526962
15.546610	-1.449729	1.376416	-1.263126	2.185509	-0.307313	1.526945
15.550990	-1.450038	1.376359	-1.263475	2.184829	-0.307086	1.526565
15.555370	-1.449905	1.376595	-1.263562	2.185783	-0.307192	1.527498
15.559750	-1.449994	1.375860	-1.263720	2.185157	-0.307392	1.526649
15.564130	-1.449450	1.375199	-1.263648	2.184826	-0.307275	1.526155
15.568510	-1.450331	1.376210	-1.264112	2.185593	-0.307814	1.527333
15.572890	-1.449645	1.376690	-1.263646	2.185913	-0.307531	1.527545
15.577270	-1.450177	1.376398	-1.263772	2.185351	-0.307576	1.527005
15.581650	-1.450306	1.376098	-1.264068	2.184973	-0.307695	1.526636
15.586030	-1.450319	1.376102	-1.263810	2.185083	-0.307699	1.526890
15.590410	-1.450033	1.376474	-1.263673	2.185395	-0.307701	1.527267
15.594790	-1.450469	1.376272	-1.263959	2.185026	-0.307763	1.526918
15.599170	-1.450518	1.376264	-1.263951	2.184873	-0.308002	1.527124
15.603540	-1.450219	1.376208	-1.263430	2.184626	-0.307368	1.526596
15.607920	-1.449367	1.377348	-1.263130	2.185917	-0.307215	1.527825
15.612300	-1.449855	1.377383	-1.263127	2.185629	-0.307021	1.527481
15.616680	-1.450824	1.376762	-1.264113	2.185483	-0.308131	1.527299
15.621060	-1.450312	1.376712	-1.263725	2.185561	-0.307565	1.527153
15.625440	-1.449638	1.376093	-1.263407	2.185005	-0.307485	1.526569
15.629820	-1.449735	1.376543	-1.263821	2.185673	-0.307415	1.527146
15.634200	-1.449765	1.376580	-1.263880	2.185795	-0.307396	1.527471
15.638580	-1.449539	1.376560	-1.263624	2.185658	-0.306790	1.527133
15.642960	-1.450448	1.376007	-1.264514	2.185081	-0.307933	1.526745
15.647340	-1.450448	1.376007	-1.263405	2.184490	-0.306804	1.525912
15.651720	-1.450249	1.376623	-1.264050	2.185943	-0.307694	1.527482
15.656100	-1.450070	1.376288	-1.263419	2.185502	-0.307295	1.526904
15.660480	-1.450523	1.375503	-1.263818	2.184860	-0.307491	1.526566
15.664860	-1.450653	1.376123	-1.263841	2.185127	-0.307280	1.526682
15.669230	-1.450044	1.376847	-1.263491	2.185964	-0.306890	1.527594
15.673610	-1.451084	1.376821	-1.263668	2.185546	-0.307324	1.527305
15.677990	-1.450891	1.376545	-1.263896	2.185202	-0.307765	1.526772
15.682370	-1.450713	1.376160	-1.263731	2.184888	-0.307566	1.526674
15.686750	-1.450624	1.376242	-1.263571	2.185245	-0.307518	1.526975
15.691130	-1.450697	1.376960	-1.263276	2.185835	-0.307083	1.527473
15.695510	-1.450522	1.375536	-1.263686	2.184783	-0.307549	1.526485
15.699890	-1.450986	1.376034	-1.264298	2.184901	-0.307766	1.526677
15.704270	-1.450443	1.376408	-1.263581	2.185320	-0.307448	1.527048
15.708650	-1.450974	1.376590	-1.263924	2.185081	-0.308003	1.526711
15.713030	-1.450575	1.376656	-1.263522	2.185341	-0.307400	1.527074
15.717410	-1.450834	1.377238	-1.263737	2.185480	-0.307422	1.527500
15.721790	-1.450591	1.376316	-1.263720	2.185115	-0.307543	1.526869
15.726170	-1.451169	1.375965	-1.264190	2.184934	-0.308049	1.526481
15.730550	-1.450509	1.376027	-1.263569	2.185118	-0.307491	1.526978
15.734920	-1.450757	1.377256	-1.263400	2.186100	-0.307291	1.527884
15.739300	-1.450539	1.376352	-1.263523	2.185201	-0.307186	1.527121
15.743680	-1.451008	1.375518	-1.264158	2.184435	-0.307541	1.526587
15.748060	-1.450473	1.375996	-1.263464	2.185112	-0.307260	1.526948
15.752440	-1.450780	1.376080	-1.263766	2.185159	-0.307425	1.526958
15.756820	-1.451093	1.375906	-1.263851	2.185284	-0.307811	1.527102
15.761200	-1.451111	1.376138	-1.263787	2.185401	-0.307551	1.527126
15.765580	-1.450302	1.376030	-1.263392	2.185583	-0.307206	1.526844
15.769960	-1.450750	1.376429	-1.263398	2.185997	-0.307271	1.527328
15.774340	-1.450599	1.376772	-1.263406	2.186132	-0.307405	1.527768
15.778720	-1.451142	1.375268	-1.263935	2.184658	-0.307856	1.526375
15.783100	-1.450531	1.375994	-1.263488	2.185377	-0.307328	1.527308
15.787480	-1.451098	1.375831	-1.264041	2.185071	-0.307700	1.526990
15.791860	-1.450976	1.375846	-1.264083	2.185199	-0.307712	1.526839
15.796240	-1.450823	1.376094	-1.263653	2.185091	-0.307304	1.526835
15.800610	-1.450664	1.376691	-1.263598	2.185423	-0.307241	1.527172
15.804990	-1.451355	1.376301	-1.264142	2.185189	-0.307463	1.526762
15.809370	-1.450991	1.376161	-1.264066	2.185076	-0.307394	1.526755
15.813750	-1.451108	1.376572	-1.263935	2.185418	-0.307469	1.527044
15.818130	-1.450774	1.376264	-1.263794	2.185025	-0.307501	1.526664
15.822510	-1.451654	1.376647	-1.264265	2.185611	-0.307926	1.527275
15.826890	-1.450769	1.375614	-1.263474	2.184736	-0.307200	1.526234
15.831270	-1.450944	1.376017	-1.263499	2.185239	-0.307129	1.526755
15.835650	-1.450847	1.375233	-1.263697	2.184734	-0.307301	1.526460
15.840030	-1.451545	1.375917	-1.264322	2.185504	-0.307729	1.527024
15.844410	-1.450525	1.375514	-1.263448	2.184769	-0.307078	1.526622
15.848790	-1.450748	1.376488	-1.263421	2.185301	-0.307019	1.527153
15.853170	-1.450313	1.376494	-1.263444	2.185083	-0.306698	1.527065
15.857550	-1.450574	1.376339	-1.263521	2.185341	-0.306873	1.527065
15.861930	-1.451044	1.376152	-1.263949	2.185071	-0.307601	1.527028
15.866300	-1.450996	1.376565	-1.263923	2.185501	-0.307696	1.527227
15.870680	-1.450337	1.375796	-1.263047	2.185077	-0.306895	1.526626
15.875060	-1.451163	1.376109	-1.263695	2.185244	-0.307346	1.526872
15.879440	-1.451479	1.375893	-1.264071	2.185251	-0.307676	1.527018
15.883820	-1.451392	1.375916	-1.263956	2.184862	-0.307637	1.526574
15.888200	-1.450478	1.376227	-1.263418	2.185283	-0.307146	1.526847
15.892580	-1.450853	1.375676	-1.263432	2.185012	-0.307324	1.526709
15.896960	-1.451182	1.376449	-1.264043	2.185221	-0.307778	1.526976
15.901340	-1.451223	1.376437	-1.264065	2.185251	-0.307674	1.526930
15.905720	-1.450741	1.375921	-1.263536	2.185263	-0.307169	1.526473
15.910100	-1.450995	1.376117	-1.263496	2.185467	-0.307221	1.527073
15.914480	-1.450949	1.376388	-1.263743	2.185788	-0.307642	1.527468
15.918860	-1.451015	1.376369	-1.263655	2.185651	-0.307592	1.527369
15.923240	-1.450859	1.376357	-1.263696	2.185342	-0.307433	1.527203
15.927610	-1.451074	1.376161	-1.263903	2.185094	-0.307489	1.526839
15.931990	-1.450899	1.376371	-1.263740	2.185305	-0.307323	1.527168
15.936370	-1.451253	1.376945	-1.263524	2.185791	-0.307253	1.527746
15.940750	-1.450666	1.375530	-1.263423	2.184650	-0.306873	1.526590
15.945130	-1.451092	1.376062	-1.263446	2.184924	-0.307089	1.526835
15.949510	-1.450808	1.375795	-1.263349	2.184810	-0.307203	1.526971
15.953890	-1.451391	1.376233	-1.263553	2.185122	-0.307220	1.527034
15.958270	-1.455841	1.375219	-1.272512	2.185062	-0.308889	1.527988
15.962650	-1.465962	1.371831	-1.281034	2.181308	-0.310026	1.528916
15.967030	-1.476200	1.368050	-1.288742	2.178853	-0.311350	1.529795
15.971410	-1.485866	1.365810	-1.298811	2.172950	-0.312120	1.531484
15.975790	-1.499986	1.360178	-1.309917	2.164108	-0.314224	1.530783
15.980170	-1.515377	1.354428	-1.322668	2.156913	-0.315699	1.530838
15.984550	-1.530006	1.350561	-1.333973	2.148838	-0.316832	1.532582
15.988930	-1.546256	1.344958	-1.349735	2.141892	-0.319452	1.534924
15.993300	-1.563886	1.340003	-1.365098	2.134538	-0.322875	1.538641
15.997680	-1.579298	1.336235	-1.378600	2.125403	-0.325615	1.539389
16.002060	-1.592620	1.329657	-1.391767	2.120240	-0.331368	1.542455
16.006440	-1.606425	1.323599	-1.408317	2.113125	-0.341951	1.549306
16.010820	-1.613753	1.317174	-1.426880	2.110617	-0.352027	1.558949
16.015200	-1.619602	1.314603	-1.441811	2.110458	-0.360807	1.568273
16.019580	-1.622905	1.312333	-1.455544	2.111642	-0.372185	1.576899
16.023960	-1.624917	1.311506	-1.466808	2.113155	-0.381810	1.584353
16.028340	-1.626719	1.310210	-1.476287	2.113612	-0.389386	1.590647
16.032720	-1.628882	1.309307	-1.483679	2.113587	-0.395047	1.595606
16.037100	-1.633397	1.306849	-1.492434	2.112787	-0.402370	1.599379
16.041480	-1.641197	1.302426	-1.504712	2.110843	-0.407817	1.603686
16.045860	-1.651760	1.296756	-1.518387	2.104022	-0.414067	1.608404
16.050240	-1.667815	1.288773	-1.538591	2.094980	-0.420195	1.613338
16.054620	-1.686943	1.275914	-1.557325	2.082009	-0.423836	1.615571
16.058990	-1.707921	1.260703	-1.578487	2.062777	-0.425674	1.618617
16.063370	-1.733880	1.243981	-1.601018	2.042056	-0.430300	1.619534
16.067750	-1.761738	1.224781	-1.623203	2.016492	-0.432340	1.620793
16.072130	-1.788962	1.204163	-1.646987	1.991583	-0.433653	1.622005
16.076510	-1.815830	1.182198	-1.670728	1.965101	-0.436899	1.624655
16.080890	-1.840214	1.160904	-1.694031	1.939717	-0.438954	1.625303
16.085270	-1.864485	1.135871	-1.714608	1.910547	-0.441364	1.625997
16.089650	-1.885915	1.113293	-1.732728	1.886636	-0.442997	1.626627
16.094030	-1.903556	1.091748	-1.753430	1.860408	-0.445291	1.627192
