t,xA,yA,xB,yB,xC,yC
14.366560,-1.476569,1.529197,-1.246187,2.437620,0.027539,1.731108
14.370940,-1.476994,1.529207,-1.247221,2.437637,0.026695,1.730952
14.375330,-1.477253,1.529846,-1.246838,2.438838,0.027423,1.732065
14.379720,-1.476997,1.529846,-1.246559,2.438478,0.027463,1.731875
14.384100,-1.477279,1.530172,-1.246696,2.438345,0.026980,1.731635
14.388490,-1.476648,1.529265,-1.246698,2.437346,0.026644,1.730915
14.392880,-1.477007,1.529799,-1.246610,2.438107,0.027118,1.731622
14.397260,-1.476575,1.530151,-1.246145,2.438775,0.028277,1.732472
14.401650,-1.476678,1.529744,-1.246408,2.438144,0.027498,1.731812
14.406040,-1.476132,1.529181,-1.246514,2.437585,0.027090,1.731256
14.410420,-1.474898,1.528588,-1.245146,2.437354,0.027850,1.731250
14.414810,-1.474904,1.528727,-1.245634,2.437993,0.028816,1.731754
14.419200,-1.475691,1.528834,-1.245941,2.437591,0.027727,1.731262
14.423580,-1.474911,1.528684,-1.245338,2.437592,0.028101,1.731397
14.427970,-1.476296,1.530267,-1.245571,2.439455,0.029018,1.732938
14.432360,-1.475206,1.529046,-1.245362,2.437834,0.028473,1.731679
14.436740,-1.475668,1.529828,-1.245326,2.438576,0.029250,1.732575
14.441130,-1.474805,1.528542,-1.245366,2.437270,0.028271,1.731317
14.445520,-1.475741,1.529803,-1.245065,2.438651,0.029323,1.732732
14.449900,-1.474456,1.528566,-1.244939,2.437886,0.028939,1.731803
14.454290,-1.476071,1.529537,-1.245448,2.437967,0.028259,1.731756
14.458680,-1.475603,1.529065,-1.245735,2.437921,0.028008,1.731726
14.463060,-1.476092,1.529636,-1.246008,2.437977,0.028039,1.731847
14.467450,-1.476307,1.529862,-1.246071,2.438222,0.028444,1.732107
14.471840,-1.477591,1.530375,-1.247311,2.438240,0.027151,1.731811
14.476220,-1.477815,1.530014,-1.247537,2.437869,0.026324,1.731169
14.480610,-1.478448,1.530232,-1.248104,2.437883,0.025722,1.731244
14.485000,-1.476593,1.529486,-1.246760,2.437898,0.026783,1.731211
14.489380,-1.477450,1.530606,-1.246886,2.438184,0.027166,1.731678
14.493770,-1.476437,1.529393,-1.246805,2.437669,0.026673,1.731226
14.498160,-1.476056,1.529310,-1.245557,2.437599,0.027423,1.731371
14.502540,-1.475497,1.529110,-1.245662,2.437661,0.028059,1.731521
14.506930,-1.475878,1.529474,-1.246055,2.437820,0.027395,1.731527
14.511320,-1.475207,1.529134,-1.245142,2.438196,0.028678,1.732304
14.515710,-1.475856,1.529779,-1.245582,2.438718,0.028704,1.732645
14.520090,-1.475243,1.528509,-1.245812,2.437337,0.027670,1.731316
14.524480,-1.475577,1.529076,-1.245639,2.438083,0.028632,1.731922
14.528870,-1.475014,1.528557,-1.245404,2.437602,0.028031,1.731423
14.533250,-1.475485,1.528808,-1.245655,2.437830,0.027834,1.731257
14.537640,-1.475347,1.528574,-1.245904,2.437631,0.027574,1.730815
14.542030,-1.475625,1.529018,-1.245405,2.437605,0.027910,1.731306
14.546410,-1.476317,1.529911,-1.245916,2.438431,0.027954,1.731972
14.550800,-1.476486,1.529726,-1.246101,2.438098,0.027592,1.731524
14.555190,-1.477154,1.529875,-1.246744,2.438054,0.026986,1.731472
14.559570,-1.476368,1.529859,-1.245497,2.438404,0.028204,1.732176
14.563960,-1.475219,1.528607,-1.245570,2.438009,0.028232,1.731731
14.568350,-1.475853,1.528762,-1.246671,2.437929,0.027728,1.731456
14.572730,-1.476814,1.530341,-1.248032,2.439440,0.028373,1.733048
14.577120,-1.477849,1.530215,-1.253118,2.438568,0.028123,1.733066
14.581510,-1.482059,1.527280,-1.261766,2.436855,0.027258,1.732757
14.585890,-1.487109,1.529757,-1.266589,2.436810,0.028336,1.734799
14.590280,-1.493101,1.526167,-1.276646,2.431935,0.028181,1.734355
14.594670,-1.508905,1.519987,-1.283896,2.423532,0.027875,1.734583
14.599050,-1.519483,1.517607,-1.296759,2.417577,0.028915,1.735081
14.603440,-1.533567,1.517855,-1.310025,2.406311,0.027919,1.734306
14.607830,-1.554289,1.513119,-1.326973,2.399328,0.016163,1.739277
14.612210,-1.568483,1.509213,-1.341736,2.386188,0.016848,1.742990
14.616600,-1.591987,1.502907,-1.362030,2.372385,0.006160,1.749153
14.620990,-1.606920,1.497091,-1.381944,2.358426,0.005303,1.751359
14.625370,-1.628444,1.490682,-1.402698,2.347209,-0.003827,1.761402
14.629760,-1.648063,1.482841,-1.424712,2.337376,-0.012448,1.771229
14.634150,-1.656741,1.478256,-1.444234,2.329433,-0.026385,1.782922
14.638530,-1.670052,1.474467,-1.459062,2.325351,-0.037570,1.790944
14.642920,-1.674324,1.470682,-1.473861,2.326912,-0.047482,1.801576
14.647310,-1.678600,1.470916,-1.489762,2.328088,-0.060240,1.809631
14.651690,-1.689240,1.466185,-1.504575,2.328952,-0.073307,1.820241
14.656080,-1.692700,1.458769,-1.520679,2.327468,-0.086230,1.827712
14.660470,-1.705638,1.453192,-1.541630,2.325281,-0.096538,1.836614
14.664850,-1.713101,1.448567,-1.556628,2.319582,-0.098418,1.840000
14.669240,-1.725668,1.444787,-1.567968,2.313648,-0.109191,1.845471
14.673630,-1.732645,1.439314,-1.581036,2.309043,-0.111989,1.850404
14.678010,-1.744332,1.433140,-1.598108,2.300506,-0.114196,1.851833
14.682400,-1.755164,1.430870,-1.615922,2.292836,-0.124504,1.857573
14.686790,-1.773260,1.420045,-1.635109,2.277191,-0.128338,1.858180
14.691170,-1.792489,1.410294,-1.654276,2.255001,-0.128412,1.859111
14.695560,-1.814557,1.395315,-1.676430,2.228907,-0.127166,1.860174
14.699950,-1.839096,1.372863,-1.698443,2.201831,-0.126605,1.860063
14.704330,-1.864692,1.359882,-1.719756,2.171827,-0.128832,1.858373
14.708720,-1.888799,1.336018,-1.743105,2.134375,-0.129018,1.858424
14.713110,-1.912174,1.319965,-1.767098,2.100816,-0.129050,1.858353
14.717490,-1.940725,1.292149,-1.794302,2.063750,-0.130055,1.857766
14.721880,-1.969860,1.272916,-1.816434,2.027760,-0.128535,1.858333
14.726270,-2.006804,1.234491,-1.839156,1.987511,-0.130681,1.861297
14.730660,-2.032949,1.200995,-1.859592,1.942319,-0.132096,1.860615
14.735040,-2.159866,0.989177,-1.884835,1.899692,-0.131959,1.860369
14.739430,-2.176915,0.956000,-1.902750,1.854379,-0.133259,1.859611
14.743820,-2.196493,0.918252,-1.922868,1.810059,-0.154775,1.867305
14.748200,-2.210060,0.892964,-1.942858,1.763921,-0.159310,1.865654
14.752590,-2.225446,0.849535,-1.959848,1.720256,-0.158634,1.866721
14.756980,-2.235601,0.820181,-1.975837,1.675763,-0.157040,1.867308
14.761360,-2.248693,0.786842,-1.990602,1.630167,-0.161336,1.869522
14.765750,-2.264474,0.740473,-1.998511,1.579301,-0.161698,1.869447
14.770140,-2.273776,0.704728,-2.007396,1.528085,-0.162156,1.869324
14.774520,-2.277568,0.667760,-2.021363,1.481327,-0.162542,1.869056
14.778910,-2.285155,0.622358,-2.030009,1.429135,-0.163706,1.868612
14.783300,-2.288659,0.600667,-2.034270,1.393731,-0.166475,1.867049
14.787680,-2.287924,0.601597,-2.035020,1.396197,-0.167008,1.866738
14.792070,-2.287122,0.611702,-2.034710,1.410391,-0.164427,1.868111
14.796460,-2.286980,0.612897,-2.036857,1.411391,-0.166101,1.867172
14.800840,-2.285966,0.612128,-2.037770,1.413089,-0.162598,1.868900
14.805230,-2.286752,0.604470,-2.038222,1.402422,-0.162914,1.868741
14.809620,-2.287418,0.603499,-2.039890,1.401266,-0.163151,1.868644
14.814000,-2.286233,0.603289,-2.039442,1.402773,-0.162079,1.869021
14.818390,-2.286322,0.602984,-2.040510,1.403800,-0.163048,1.868486
14.822780,-2.286412,0.602476,-2.041338,1.404443,-0.164287,1.867907
14.827160,-2.286346,0.603215,-2.042760,1.404241,-0.161626,1.869097
14.831550,-2.286100,0.602838,-2.045029,1.404103,-0.162403,1.868691
14.835940,-2.285249,0.602285,-2.050623,1.405178,-0.161456,1.869075
14.840320,-2.285903,0.602607,-2.051952,1.405663,-0.161809,1.868901
14.844710,-2.286293,0.602330,-2.052717,1.405241,-0.161881,1.868816
14.849100,-2.287300,0.602538,-2.055175,1.405728,-0.162653,1.868504
14.853480,-2.286172,0.602371,-2.056489,1.406084,-0.161245,1.869143
14.857870,-2.286328,0.602716,-2.058577,1.406941,-0.161121,1.869116
14.862260,-2.286204,0.602453,-2.060113,1.407166,-0.161378,1.869042
14.866640,-2.287105,0.603368,-2.061353,1.407871,-0.161522,1.868994
14.871030,-2.286455,0.602891,-2.061499,1.407592,-0.161912,1.868823
14.875420,-2.287668,0.603001,-2.062903,1.406043,-0.163778,1.868068
14.879800,-2.286115,0.601708,-2.063764,1.405230,-0.165045,1.867341
14.884190,-2.286504,0.602921,-2.065704,1.406559,-0.163697,1.868073
14.888580,-2.286215,0.601790,-2.066068,1.405191,-0.166893,1.866687
14.892960,-2.286435,0.603013,-2.066764,1.406367,-0.164226,1.867889
14.897350,-2.286413,0.601974,-2.066879,1.404882,-0.167068,1.866603
14.901740,-2.286228,0.602800,-2.066376,1.405300,-0.165341,1.867397
14.906120,-2.285982,0.602819,-2.066415,1.405507,-0.164099,1.867944
14.910510,-2.286403,0.603202,-2.066193,1.405022,-0.164754,1.867627
14.914900,-2.285604,0.602110,-2.065449,1.404306,-0.165207,1.867287
14.919280,-2.285721,0.602836,-2.065507,1.404576,-0.164442,1.867719
14.923670,-2.285562,0.602686,-2.065396,1.404336,-0.164510,1.867652
14.928060,-2.285846,0.602251,-2.065152,1.403858,-0.165816,1.867140
14.932440,-2.286252,0.601871,-2.065626,1.404014,-0.166434,1.866885
14.936830,-2.286237,0.602810,-2.065383,1.404386,-0.164639,1.867646
14.941220,-2.285439,0.602624,-2.065030,1.404040,-0.164010,1.867877
14.945610,-2.286077,0.602918,-2.065695,1.404290,-0.164247,1.867840
14.949990,-2.286470,0.602330,-2.066303,1.404124,-0.165496,1.867256
14.954380,-2.286517,0.602735,-2.066613,1.404575,-0.164932,1.867494
14.958770,-2.286322,0.602419,-2.066748,1.404699,-0.164339,1.867737
14.963150,-2.285618,0.603409,-2.066824,1.405379,-0.162334,1.868644
14.967540,-2.286488,0.602017,-2.068656,1.404434,-0.166065,1.866971
14.971930,-2.286150,0.602247,-2.068855,1.404652,-0.164455,1.867682
14.976310,-2.285855,0.602267,-2.069478,1.405688,-0.162937,1.868414
14.980700,-2.286555,0.603151,-2.070313,1.406288,-0.162389,1.868721
14.985090,-2.285851,0.601830,-2.069734,1.405127,-0.164059,1.867852
14.989470,-2.285769,0.602430,-2.070426,1.405849,-0.161926,1.868780
14.993860,-2.285218,0.602059,-2.070253,1.405895,-0.160972,1.869183
14.998250,-2.284957,0.602219,-2.071451,1.404839,-0.161311,1.868979
15.002630,-2.285160,0.602433,-2.075547,1.406331,-0.160578,1.869361
15.007020,-2.285808,0.602994,-2.077801,1.406753,-0.159577,1.869857
15.011410,-2.285855,0.603060,-2.079229,1.406906,-0.200575,1.887605
15.015790,-2.286398,0.602853,-2.080419,1.407004,-0.201717,1.887544
15.020180,-2.286109,0.601686,-2.080208,1.405604,-0.203161,1.886921
15.024570,-2.285715,0.602848,-2.079537,1.406555,-0.200155,1.888647
15.028950,-2.286827,0.602492,-2.080469,1.405638,-0.202803,1.887439
15.033340,-2.286838,0.602235,-2.079963,1.405410,-0.203412,1.887110
15.037730,-2.286229,0.602031,-2.079143,1.405349,-0.202791,1.887359
15.042110,-2.286757,0.602993,-2.078803,1.405914,-0.200540,1.888587
15.046500,-2.286870,0.602891,-2.079016,1.405677,-0.201544,1.888082
15.050890,-2.286506,0.602689,-2.077819,1.404930,-0.202467,1.887550
15.055270,-2.285808,0.602197,-2.076717,1.404296,-0.202626,1.887324
15.059660,-2.285950,0.602806,-2.076237,1.405256,-0.200391,1.888523
15.064050,-2.286111,0.602332,-2.076809,1.404330,-0.202606,1.887343
15.068430,-2.285814,0.602260,-2.075927,1.403988,-0.202517,1.887330
15.072820,-2.285484,0.602281,-2.075502,1.404336,-0.201462,1.887844
15.077210,-2.285918,0.602844,-2.075850,1.404696,-0.201203,1.888130
15.081590,-2.285864,0.602653,-2.076087,1.404629,-0.201407,1.888047
15.085980,-2.286024,0.602007,-2.076025,1.403513,-0.203669,1.886820
15.090370,-2.286059,0.602962,-2.076322,1.404915,-0.201302,1.888170
15.094750,-2.286134,0.601951,-2.076289,1.403702,-0.203496,1.886920
15.099140,-2.286427,0.602600,-2.077162,1.404523,-0.202736,1.887395
15.103530,-2.285951,0.602552,-2.076745,1.404567,-0.202709,1.887450
15.107910,-2.286167,0.602019,-2.077186,1.404162,-0.203740,1.886825
15.112300,-2.286247,0.602838,-2.077348,1.404661,-0.202898,1.887413
15.116690,-2.286221,0.603072,-2.077276,1.405060,-0.201974,1.887904
15.121070,-2.286742,0.602842,-2.077316,1.404454,-0.203585,1.887124
15.125460,-2.286000,0.601932,-2.076677,1.403962,-0.203088,1.887187
15.129850,-2.287256,0.602896,-2.078343,1.404500,-0.203684,1.887153
15.134230,-2.286081,0.602354,-2.077086,1.404421,-0.202768,1.887422
15.138620,-2.286522,0.602718,-2.077631,1.404703,-0.203065,1.887382
15.143010,-2.286460,0.602503,-2.077786,1.404598,-0.203226,1.887278
15.147390,-2.286532,0.602814,-2.077828,1.404514,-0.202802,1.887625
15.151780,-2.285566,0.602377,-2.075943,1.404247,-0.202074,1.887655
15.156170,-2.285764,0.602792,-2.076466,1.404501,-0.201960,1.887820
15.160560,-2.285362,0.602379,-2.076459,1.404636,-0.201217,1.888166
15.164940,-2.286044,0.601810,-2.076759,1.403954,-0.203928,1.886755
15.169330,-2.285881,0.601870,-2.077088,1.404096,-0.203693,1.886942
15.173720,-2.285626,0.603173,-2.076662,1.404955,-0.201023,1.888452
15.178100,-2.284861,0.602267,-2.076068,1.404746,-0.201279,1.888155
15.182490,-2.285483,0.602076,-2.076262,1.403608,-0.203298,1.887174
15.186880,-2.285877,0.601796,-2.076883,1.403911,-0.204256,1.886686
15.191260,-2.286308,0.602762,-2.077157,1.404586,-0.203085,1.887426
15.195650,-2.285720,0.602541,-2.076522,1.404587,-0.202477,1.887653
15.200040,-2.286264,0.602876,-2.077235,1.404452,-0.202636,1.887670
15.204420,-2.286939,0.602290,-2.077814,1.404146,-0.204367,1.886743
15.208810,-2.286672,0.603098,-2.077706,1.404685,-0.203008,1.887569
15.213200,-2.285760,0.602737,-2.076938,1.404908,-0.201354,1.888233
15.217580,-2.286118,0.602503,-2.076670,1.404433,-0.202486,1.887587
15.221970,-2.286812,0.602039,-2.077852,1.404093,-0.204543,1.886595
15.226360,-2.286299,0.602688,-2.077325,1.404872,-0.203158,1.887334
15.230740,-2.285800,0.602425,-2.076908,1.404662,-0.201795,1.887983
15.235130,-2.285764,0.601617,-2.076434,1.403941,-0.203135,1.887231
15.239520,-2.286106,0.602673,-2.077190,1.404744,-0.202183,1.887879
15.243900,-2.285178,0.601825,-2.076682,1.403988,-0.203011,1.887289
15.248290,-2.286223,0.602867,-2.077325,1.405164,-0.201881,1.888082
15.252680,-2.286199,0.602002,-2.077013,1.404028,-0.203644,1.887063
15.257060,-2.285630,0.603159,-2.076807,1.405455,-0.200569,1.888722
15.261450,-2.286457,0.603429,-2.077641,1.405314,-0.201414,1.888325
15.265840,-2.286531,0.602104,-2.077325,1.403278,-0.204409,1.886540
15.270220,-2.286338,0.602077,-2.077593,1.403918,-0.204435,1.886723
15.274610,-2.286387,0.601945,-2.077391,1.404119,-0.203778,1.886966
15.279000,-2.285933,0.602973,-2.077085,1.405443,-0.201343,1.888322
15.283380,-2.287272,0.602676,-2.078093,1.404730,-0.203127,1.887416
15.287770,-2.286227,0.602636,-2.077668,1.404621,-0.202422,1.887803
15.292160,-2.285590,0.602573,-2.077223,1.404787,-0.201630,1.888113
15.296540,-2.286079,0.602840,-2.077246,1.404729,-0.202175,1.887921
15.300930,-2.286080,0.602231,-2.077960,1.404310,-0.203347,1.887326
15.305320,-2.286753,0.601777,-2.077423,1.403509,-0.204528,1.886574
15.309700,-2.285479,0.602902,-2.076878,1.404875,-0.201080,1.888430
15.314090,-2.285529,0.602598,-2.076480,1.404546,-0.201884,1.887896
15.318480,-2.285174,0.602315,-2.076335,1.404327,-0.202034,1.887818
15.322860,-2.286401,0.602474,-2.077689,1.404507,-0.203575,1.887230
15.327250,-2.285381,0.603510,-2.077002,1.405382,-0.200334,1.888831
15.331640,-2.285523,0.602799,-2.076741,1.404094,-0.202862,1.887382
15.336020,-2.285402,0.602218,-2.076853,1.404242,-0.202726,1.887458
15.340410,-2.287021,0.601769,-2.078498,1.403280,-0.206216,1.885701
15.344800,-2.286119,0.602255,-2.077619,1.404168,-0.203482,1.887046
15.349180,-2.285647,0.603223,-2.076977,1.405180,-0.201140,1.888334
15.353570,-2.286546,0.602111,-2.077958,1.404252,-0.204301,1.886695
15.357960,-2.286744,0.602677,-2.077651,1.404460,-0.202811,1.887480
15.362340,-2.286451,0.602527,-2.077625,1.404462,-0.202547,1.887637
15.366730,-2.286711,0.602497,-2.077849,1.404126,-0.204072,1.886921
15.371120,-2.286634,0.602678,-2.077793,1.404569,-0.202831,1.887514
15.375510,-2.286873,0.603284,-2.078368,1.404978,-0.202593,1.887730
15.379890,-2.286562,0.603174,-2.077862,1.404803,-0.202710,1.887580
15.384280,-2.286602,0.603047,-2.077546,1.404473,-0.203152,1.887276
15.388670,-2.286418,0.602923,-2.077190,1.404641,-0.201898,1.887889
15.393050,-2.285827,0.602754,-2.076874,1.404317,-0.202810,1.887446
15.397440,-2.286188,0.602757,-2.077218,1.404740,-0.202576,1.887682
15.401830,-2.286762,0.602612,-2.077716,1.404451,-0.203245,1.887268
15.406210,-2.285210,0.602019,-2.076527,1.404246,-0.202439,1.887510
15.410600,-2.285319,0.601624,-2.076461,1.403568,-0.203247,1.887114
15.414990,-2.285878,0.602427,-2.077389,1.404401,-0.202951,1.887472
15.419370,-2.286032,0.602534,-2.077279,1.404668,-0.202921,1.887510
15.423760,-2.284902,0.602591,-2.076471,1.404708,-0.201306,1.888229
15.428150,-2.285846,0.602816,-2.077193,1.404508,-0.202652,1.887544
15.432530,-2.285637,0.602481,-2.077334,1.404694,-0.202136,1.887917
15.436920,-2.286131,0.602622,-2.077176,1.404370,-0.202553,1.887587
15.441310,-2.285817,0.602096,-2.076976,1.404394,-0.202451,1.887602
15.445690,-2.286326,0.602949,-2.077260,1.404813,-0.202130,1.887891
15.450080,-2.286375,0.602630,-2.077723,1.404673,-0.202490,1.887678
15.454470,-2.286806,0.602499,-2.078018,1.404335,-0.203566,1.887115
15.458850,-2.286511,0.602666,-2.077211,1.404710,-0.201884,1.887933
15.463240,-2.285381,0.602598,-2.076715,1.404562,-0.201372,1.888084
15.467630,-2.286903,0.602655,-2.078458,1.404803,-0.203060,1.887451
15.472010,-2.287071,0.601010,-2.078058,1.402951,-0.206401,1.885422
15.476400,-2.284759,0.602668,-2.076335,1.405073,-0.200336,1.888589
15.480790,-2.286252,0.603439,-2.077776,1.405427,-0.201040,1.888554
15.485170,-2.286195,0.601456,-2.077596,1.403751,-0.204790,1.886515
15.489560,-2.285487,0.602240,-2.076838,1.404546,-0.202630,1.887585
15.493950,-2.285081,0.604494,-2.076950,1.406593,-0.198175,1.890087
15.498330,-2.287646,0.600187,-2.077943,1.401944,-0.208469,1.887570
15.502720,-2.283916,0.602948,-2.075536,1.405012,-0.202014,1.888299
15.507110,-2.285825,0.603774,-2.077185,1.405529,-0.202823,1.888154
15.511490,-2.289732,0.602337,-2.082194,1.402960,-0.209757,1.888328
15.515880,-2.286344,0.599868,-2.078052,1.401462,-0.209045,1.887558
15.520270,-2.282222,0.603822,-2.075721,1.406674,-0.198796,1.890401
15.524650,-2.287672,0.604645,-2.081074,1.405479,-0.205135,1.887258
15.529040,-2.290106,0.600951,-2.083129,1.401835,-0.210825,1.887739
15.533430,-2.284063,0.602145,-2.080541,1.404901,-0.204193,1.887396
15.537810,-2.284128,0.601986,-2.079788,1.404494,-0.204591,1.886998
15.542200,-2.287767,0.604268,-2.081229,1.404896,-0.206114,1.886632
15.546590,-2.287711,0.601211,-2.082284,1.401909,-0.209280,1.887792
15.550970,-2.285785,0.601759,-2.081409,1.402830,-0.205085,1.886723
15.555360,-2.284549,0.604209,-2.082762,1.406046,-0.198984,1.890069
15.559750,-2.289024,0.603734,-2.087032,1.405374,-0.206570,1.886488
15.564130,-2.287746,0.600689,-2.085342,1.402161,-0.209711,1.887611
15.568520,-2.284323,0.602960,-2.083039,1.404672,-0.202735,1.887974
15.572910,-2.285671,0.603134,-2.084086,1.404416,-0.202610,1.887939
15.577290,-2.285827,0.602802,-2.082679,1.402913,-0.203497,1.885879
15.581680,-2.285664,0.601898,-2.077578,1.402532,-0.188723,1.880294
15.586070,-2.287093,0.602134,-2.067979,1.399322,-0.175391,1.867982
15.590460,-2.285998,0.603816,-2.064276,1.395288,-0.163663,1.859043
15.594840,-2.284263,0.603379,-2.056839,1.392871,-0.162457,1.858269
15.599230,-2.286458,0.600818,-2.050174,1.387919,-0.151396,1.849979
15.603620,-2.289508,0.602660,-2.045747,1.385487,-0.153297,1.848187
15.608000,-2.286686,0.603945,-2.043426,1.383922,-0.149431,1.846803
15.612390,-2.284611,0.603451,-2.038317,1.383463,-0.132868,1.841143
15.616780,-2.286520,0.601254,-2.032984,1.377363,-0.121238,1.832236
15.621160,-2.289380,0.603071,-2.024245,1.372713,-0.122971,1.829533
15.625550,-2.286563,0.603752,-2.021444,1.369216,-0.110631,1.818393
15.629940,-2.284671,0.603177,-2.013992,1.365374,-0.097307,1.811025
15.634320,-2.287469,0.601452,-2.006098,1.361207,-0.097824,1.807351
15.638710,-2.284999,0.603902,-1.987707,1.348577,-0.071222,1.788891
15.643100,-2.286983,0.600251,-1.985703,1.344219,-0.073974,1.789046
15.647480,-2.287943,0.601229,-1.985015,1.344082,-0.074492,1.789251
15.651870,-2.284907,0.603585,-1.982144,1.346938,-0.070240,1.789073
15.656260,-2.284085,0.603194,-1.979255,1.345768,-0.068628,1.789560
