t,xA,yA,xB,yB,xC,yC
10.482410,-1.668503,1.437144,-1.500777,2.311508,-0.421826,1.636916
10.486810,-1.668436,1.436642,-1.500778,2.311035,-0.422022,1.636398
10.491200,-1.668842,1.436495,-1.500858,2.310826,-0.422313,1.636061
10.495600,-1.668813,1.437317,-1.500521,2.312109,-0.421992,1.636843
10.500000,-1.669458,1.437218,-1.501133,2.311628,-0.422365,1.637068
10.504390,-1.669350,1.437898,-1.501240,2.312624,-0.422394,1.637913
10.508790,-1.669254,1.437297,-1.501260,2.311661,-0.422376,1.636934
10.513180,-1.668577,1.436542,-1.501201,2.311159,-0.422226,1.636306
10.517580,-1.669368,1.437892,-1.501327,2.312260,-0.422225,1.637631
10.521980,-1.668853,1.437170,-1.500965,2.311733,-0.422331,1.637020
10.526370,-1.668891,1.437430,-1.500828,2.311734,-0.422055,1.637310
10.530770,-1.668708,1.437151,-1.500915,2.311843,-0.422229,1.637345
10.535160,-1.668904,1.436981,-1.500906,2.311493,-0.421991,1.637037
10.539560,-1.668220,1.436401,-1.500787,2.311174,-0.422012,1.636498
10.543950,-1.668340,1.437181,-1.500487,2.311843,-0.421652,1.637466
10.548350,-1.668540,1.437158,-1.500950,2.312035,-0.422242,1.637205
10.552750,-1.669253,1.437149,-1.501376,2.311591,-0.422606,1.636338
10.557140,-1.668187,1.436394,-1.500873,2.311282,-0.422151,1.636620
10.561540,-1.668605,1.437321,-1.500551,2.311554,-0.421564,1.636965
10.565930,-1.669043,1.437011,-1.500895,2.311514,-0.422148,1.637051
10.570330,-1.669240,1.437562,-1.500844,2.311736,-0.422189,1.637100
10.574730,-1.669137,1.437550,-1.500792,2.312158,-0.422211,1.637572
10.579120,-1.668801,1.437489,-1.500594,2.311952,-0.421963,1.637306
10.583520,-1.668366,1.437078,-1.500685,2.311832,-0.421975,1.637331
10.587910,-1.669797,1.437556,-1.501872,2.312177,-0.423129,1.637493
10.592310,-1.668895,1.437469,-1.501112,2.312049,-0.422469,1.637435
10.596700,-1.668776,1.436116,-1.501018,2.310642,-0.422278,1.635948
10.601100,-1.668080,1.436976,-1.500545,2.311521,-0.421788,1.637192
10.605500,-1.669464,1.436933,-1.501213,2.311416,-0.422276,1.637075
10.609890,-1.668813,1.437250,-1.500643,2.311698,-0.421964,1.637380
10.614290,-1.669069,1.436194,-1.500860,2.310558,-0.422181,1.635799
10.618680,-1.669191,1.437809,-1.500742,2.311969,-0.421908,1.637635
10.623080,-1.669646,1.438099,-1.500862,2.312309,-0.422164,1.637744
10.627480,-1.668395,1.437482,-1.500548,2.312277,-0.421749,1.637526
10.631870,-1.670114,1.436677,-1.501924,2.310947,-0.423072,1.635944
10.636270,-1.669735,1.437377,-1.501995,2.311808,-0.422995,1.636966
10.640660,-1.669459,1.438204,-1.500806,2.312817,-0.421842,1.637792
10.645060,-1.668534,1.437103,-1.500840,2.311795,-0.422046,1.636994
10.649460,-1.669092,1.436582,-1.500880,2.311042,-0.422402,1.636165
10.653850,-1.669531,1.437126,-1.501530,2.311557,-0.423023,1.636949
10.658250,-1.668948,1.437641,-1.500580,2.311825,-0.421946,1.637312
10.662640,-1.668712,1.437375,-1.500739,2.311517,-0.422129,1.637145
10.667040,-1.669039,1.437401,-1.500970,2.311468,-0.422441,1.636859
10.671430,-1.668911,1.436608,-1.501529,2.311217,-0.422924,1.636441
10.675830,-1.668690,1.437611,-1.500520,2.312515,-0.422382,1.637476
10.680230,-1.667972,1.437237,-1.500626,2.312075,-0.421791,1.637328
10.684620,-1.669333,1.437526,-1.501468,2.312031,-0.422946,1.637317
10.689020,-1.668815,1.436658,-1.500863,2.310996,-0.422553,1.636275
10.693410,-1.668315,1.437407,-1.500302,2.311984,-0.421715,1.637437
10.697810,-1.668264,1.437030,-1.500638,2.311731,-0.421840,1.637244
10.702210,-1.668794,1.436996,-1.501263,2.311576,-0.422369,1.636702
10.706600,-1.668329,1.436104,-1.500911,2.311302,-0.422147,1.636475
10.711000,-1.668864,1.437019,-1.500478,2.311466,-0.421735,1.636769
10.715390,-1.668421,1.437618,-1.500050,2.312396,-0.421347,1.637826
10.719790,-1.669402,1.436932,-1.501334,2.311326,-0.422538,1.636765
10.724180,-1.668679,1.436805,-1.500960,2.311292,-0.422474,1.636762
10.728580,-1.669136,1.437103,-1.501034,2.311665,-0.422236,1.636953
10.732980,-1.669063,1.437844,-1.500797,2.311947,-0.421953,1.637783
10.737370,-1.669272,1.437172,-1.501021,2.311264,-0.422362,1.636762
10.741770,-1.669097,1.437241,-1.501152,2.311375,-0.422607,1.636980
10.746160,-1.668852,1.437301,-1.500675,2.311426,-0.422148,1.636917
10.750560,-1.668947,1.436688,-1.501182,2.311221,-0.422825,1.636780
10.754960,-1.669071,1.437582,-1.500892,2.311645,-0.422404,1.637131
10.759350,-1.668811,1.437808,-1.500929,2.312313,-0.422199,1.637760
10.763750,-1.668912,1.437339,-1.501140,2.311473,-0.422582,1.636957
10.768140,-1.668775,1.436660,-1.501552,2.310697,-0.422924,1.636105
10.772540,-1.669024,1.437210,-1.501148,2.311297,-0.422440,1.636671
10.776940,-1.667845,1.436998,-1.500169,2.311432,-0.421511,1.636963
10.781330,-1.669111,1.437360,-1.501325,2.311773,-0.422608,1.637242
10.785730,-1.669763,1.437299,-1.501699,2.311503,-0.423047,1.637059
10.790120,-1.668869,1.437187,-1.500580,2.311452,-0.421865,1.636779
10.794520,-1.668847,1.437366,-1.500824,2.311766,-0.421906,1.637242
10.798910,-1.669351,1.437384,-1.501288,2.311885,-0.422275,1.637291
10.803310,-1.669672,1.437071,-1.501580,2.311418,-0.422566,1.636822
10.807710,-1.669467,1.437101,-1.501245,2.311529,-0.422367,1.636919
10.812100,-1.669370,1.437916,-1.501238,2.312254,-0.422369,1.637643
10.816500,-1.668979,1.437173,-1.501110,2.311626,-0.422478,1.637135
10.820890,-1.668784,1.436640,-1.500952,2.311345,-0.422224,1.636754
10.825290,-1.668634,1.436907,-1.500536,2.311256,-0.421759,1.636733
10.829690,-1.668574,1.435974,-1.501047,2.310422,-0.422153,1.635878
10.834080,-1.670131,1.437420,-1.501526,2.311625,-0.422894,1.636970
10.838480,-1.668653,1.437011,-1.500506,2.311785,-0.421849,1.637318
10.842870,-1.669568,1.437141,-1.501487,2.311477,-0.422547,1.636684
10.847270,-1.669417,1.437010,-1.501351,2.311350,-0.422614,1.636468
10.851660,-1.669857,1.437359,-1.501211,2.311667,-0.422619,1.636957
10.856060,-1.668102,1.437457,-1.499859,2.312267,-0.421197,1.637810
10.860460,-1.669659,1.437306,-1.501221,2.311635,-0.422445,1.637090
10.864850,-1.668662,1.436277,-1.501268,2.310719,-0.422504,1.636123
10.869250,-1.669449,1.437468,-1.501328,2.311549,-0.422584,1.636935
10.873640,-1.668082,1.437137,-1.500262,2.311587,-0.421555,1.637207
10.878040,-1.669292,1.437497,-1.501262,2.311498,-0.422416,1.637295
10.882440,-1.668999,1.436697,-1.501409,2.311040,-0.422553,1.636381
10.886830,-1.669277,1.437282,-1.501151,2.311532,-0.422647,1.637042
10.891230,-1.668431,1.437180,-1.500221,2.311837,-0.421418,1.637397
10.895620,-1.667865,1.437098,-1.499923,2.311776,-0.421129,1.637342
10.900020,-1.668438,1.437005,-1.500578,2.311329,-0.422014,1.636831
10.904420,-1.669833,1.437370,-1.501434,2.311026,-0.422778,1.636505
10.908810,-1.668985,1.437669,-1.500747,2.311774,-0.421786,1.637538
10.913210,-1.668497,1.436790,-1.500326,2.310978,-0.421178,1.636562
10.917600,-1.668978,1.436324,-1.501495,2.310276,-0.422614,1.635719
10.922000,-1.669712,1.437036,-1.501702,2.311406,-0.423090,1.636701
10.926390,-1.668681,1.437261,-1.500626,2.311978,-0.421935,1.637650
10.930790,-1.668052,1.436632,-1.500622,2.311662,-0.421722,1.637249
10.935190,-1.668656,1.436644,-1.501040,2.311395,-0.422179,1.636870
10.939580,-1.669933,1.437443,-1.501715,2.311574,-0.422957,1.637014
10.943980,-1.668765,1.437147,-1.501036,2.311486,-0.422247,1.637121
10.948370,-1.668812,1.437626,-1.500706,2.311851,-0.421729,1.637447
10.952770,-1.668902,1.436673,-1.501248,2.311184,-0.422259,1.636378
10.957170,-1.669131,1.436985,-1.501132,2.311138,-0.422342,1.636523
10.961560,-1.669348,1.437800,-1.501089,2.312165,-0.422292,1.637545
10.965960,-1.669089,1.437525,-1.500842,2.311716,-0.421884,1.637270
10.970350,-1.668271,1.436818,-1.500910,2.311364,-0.422138,1.636745
10.974750,-1.668976,1.436589,-1.501320,2.311101,-0.422467,1.636374
10.979150,-1.669105,1.437208,-1.501396,2.311644,-0.422593,1.636969
10.983540,-1.669490,1.437778,-1.501704,2.312082,-0.422716,1.637505
10.987940,-1.669150,1.437262,-1.501764,2.311523,-0.422547,1.637062
10.992330,-1.669764,1.437609,-1.501839,2.311463,-0.422843,1.637309
10.996730,-1.676268,1.437203,-1.515593,2.310330,-0.426421,1.639926
11.001120,-1.682316,1.435622,-1.521198,2.308843,-0.426382,1.640996
11.005520,-1.693051,1.434160,-1.531372,2.303726,-0.426454,1.641428
11.009920,-1.705179,1.433157,-1.540818,2.295486,-0.426144,1.641327
11.014310,-1.718124,1.428226,-1.552253,2.288410,-0.426320,1.641277
11.018710,-1.731398,1.427872,-1.566166,2.277871,-0.426893,1.641575
11.023100,-1.747410,1.424707,-1.583275,2.268753,-0.432483,1.643718
11.027500,-1.764424,1.420778,-1.600310,2.259757,-0.436441,1.648163
11.031900,-1.781326,1.417617,-1.616207,2.249164,-0.443569,1.652179
11.036290,-1.800332,1.413176,-1.632979,2.238947,-0.448197,1.657339
11.040690,-1.817143,1.407274,-1.653994,2.228914,-0.460912,1.666430
11.045080,-1.827680,1.403446,-1.676237,2.223421,-0.470067,1.674025
11.049480,-1.835432,1.400867,-1.692162,2.220144,-0.480542,1.683737
11.053870,-1.843704,1.396673,-1.702166,2.219689,-0.490725,1.690912
11.058270,-1.845790,1.395810,-1.717489,2.222585,-0.501851,1.699781
11.062670,-1.849042,1.392340,-1.732013,2.223314,-0.510798,1.707321
11.067060,-1.853821,1.392450,-1.744384,2.222895,-0.519453,1.714221
11.071460,-1.862840,1.388664,-1.756581,2.221393,-0.527326,1.720987
11.075850,-1.868931,1.384782,-1.770453,2.218442,-0.532670,1.724916
11.080250,-1.876078,1.381502,-1.783167,2.213911,-0.540962,1.729287
11.084650,-1.886670,1.378211,-1.798827,2.209722,-0.547523,1.733306
11.089040,-1.894906,1.372772,-1.814456,2.200690,-0.551704,1.736489
11.093440,-1.912686,1.367053,-1.830775,2.188427,-0.557769,1.740328
11.097830,-1.931525,1.358450,-1.851116,2.173539,-0.559345,1.743021
11.102230,-1.952750,1.350031,-1.871053,2.153097,-0.563301,1.744501
11.106630,-1.979645,1.334896,-1.891450,2.126005,-0.563436,1.744481
11.111020,-2.008311,1.314629,-1.914716,2.097951,-0.565357,1.745441
11.115420,-2.037969,1.297475,-1.941968,2.063470,-0.567050,1.746129
11.119810,-2.066195,1.279647,-1.968216,2.029485,-0.568003,1.746220
11.124210,-2.093964,1.255667,-1.992224,1.993810,-0.570256,1.745816
11.128600,-2.161783,1.192017,-2.060760,1.893203,-0.581155,1.750183
11.133000,-2.177777,1.172569,-2.078884,1.864511,-0.583410,1.751258
11.137400,-2.195711,1.154546,-2.094262,1.838239,-0.583556,1.751500
11.141790,-2.212461,1.137459,-2.106954,1.815244,-0.583772,1.753158
11.146190,-2.231280,1.122064,-2.116858,1.791235,-0.583269,1.753166
11.150580,-2.248504,1.103569,-2.130331,1.760584,-0.584291,1.752386
11.154980,-2.266132,1.083756,-2.143571,1.731383,-0.585249,1.753261
11.159380,-2.363505,0.894796,-2.157191,1.694653,-0.585257,1.753798
11.163770,-2.379628,0.858954,-2.170027,1.657788,-0.587117,1.753520
11.168170,-2.389886,0.834280,-2.183637,1.614356,-0.588267,1.753265
11.172560,-2.400087,0.804142,-2.195529,1.570760,-0.590177,1.753465
11.176960,-2.413876,0.758345,-2.206411,1.519737,-0.589899,1.753851
11.181350,-2.424324,0.722581,-2.217601,1.467128,-0.590588,1.753443
11.185750,-2.434458,0.679509,-2.235774,1.414337,-0.591378,1.752600
11.190150,-2.443563,0.638974,-2.247267,1.360648,-0.593184,1.752802
11.194540,-2.450822,0.595483,-2.254428,1.305772,-0.594706,1.753917
11.198940,-2.449968,0.595407,-2.257658,1.310300,-0.597187,1.753637
11.203330,-2.449617,0.604005,-2.256117,1.324748,-0.606249,1.757325
11.207730,-2.449308,0.617320,-2.259422,1.340174,-0.608310,1.761000
11.212130,-2.448380,0.620168,-2.259898,1.346354,-0.609883,1.762157
11.216520,-2.448432,0.619808,-2.260881,1.344442,-0.614225,1.764707
11.220920,-2.452114,0.593808,-2.273895,1.310776,-0.627140,1.770726
11.225310,-2.451638,0.593266,-2.276781,1.311185,-0.629196,1.772746
11.229710,-2.451697,0.596453,-2.276636,1.316697,-0.635271,1.774957
11.234110,-2.451803,0.596124,-2.278355,1.317409,-0.636672,1.776366
11.238500,-2.450965,0.595233,-2.280076,1.317105,-0.636855,1.778030
11.242900,-2.451017,0.595387,-2.282919,1.317595,-0.638096,1.779966
11.247290,-2.451569,0.596227,-2.285327,1.318539,-0.641116,1.781383
11.251690,-2.451555,0.594438,-2.286343,1.317595,-0.642796,1.780294
11.256080,-2.451143,0.595156,-2.286285,1.318272,-0.642862,1.780936
11.260480,-2.450912,0.594814,-2.286002,1.318679,-0.642452,1.780886
11.264880,-2.451018,0.595029,-2.286222,1.318894,-0.642558,1.780506
11.269270,-2.451091,0.594265,-2.286839,1.318696,-0.643102,1.779968
11.273670,-2.451553,0.594246,-2.287496,1.317898,-0.643586,1.779880
11.278060,-2.450769,0.593996,-2.288885,1.317925,-0.642803,1.779711
11.282460,-2.451601,0.595501,-2.290879,1.319656,-0.642528,1.780054
11.286860,-2.450854,0.594173,-2.291316,1.318681,-0.642028,1.778483
11.291250,-2.450954,0.594786,-2.292267,1.319589,-0.641862,1.778914
11.295650,-2.450670,0.594359,-2.292586,1.319241,-0.641437,1.778216
11.300040,-2.450152,0.594616,-2.292700,1.319355,-0.641091,1.777907
11.304440,-2.450468,0.595258,-2.293724,1.320582,-0.641761,1.778720
11.308830,-2.450066,0.594309,-2.293294,1.319389,-0.640996,1.777611
11.313230,-2.450366,0.594276,-2.293938,1.319666,-0.641444,1.777585
11.317630,-2.450969,0.594192,-2.294601,1.319276,-0.642178,1.777396
11.322020,-2.449709,0.594096,-2.293479,1.319439,-0.640832,1.777759
11.326420,-2.450143,0.594542,-2.293677,1.319318,-0.641189,1.777936
11.330810,-2.450142,0.594434,-2.293356,1.319402,-0.640991,1.777959
11.335210,-2.450411,0.594645,-2.293244,1.319337,-0.641232,1.778013
11.339610,-2.450320,0.594894,-2.293228,1.319567,-0.641284,1.778512
11.344000,-2.450794,0.594616,-2.293543,1.319436,-0.641825,1.777974
11.348400,-2.450721,0.593915,-2.293632,1.318744,-0.642164,1.777636
11.352790,-2.450664,0.594909,-2.293277,1.319164,-0.641727,1.777633
11.357190,-2.450809,0.595659,-2.293359,1.320060,-0.641744,1.779235
11.361590,-2.450602,0.594875,-2.292840,1.319078,-0.641562,1.778505
11.365980,-2.450467,0.594394,-2.292848,1.318575,-0.641695,1.778165
11.370380,-2.450842,0.594325,-2.293150,1.318332,-0.642036,1.777748
11.374770,-2.450449,0.594812,-2.293026,1.318943,-0.641795,1.778373
11.379170,-2.450678,0.595140,-2.293030,1.319348,-0.641872,1.778823
11.383560,-2.451034,0.595697,-2.293651,1.320048,-0.642490,1.779464
11.387960,-2.451384,0.594998,-2.293707,1.318843,-0.642879,1.778375
11.392360,-2.450678,0.594263,-2.293085,1.318341,-0.642323,1.778181
11.396750,-2.450347,0.594537,-2.292513,1.318364,-0.641786,1.778097
11.401150,-2.450668,0.594710,-2.293274,1.319041,-0.642460,1.778641
11.405540,-2.451381,0.595145,-2.293896,1.319200,-0.642973,1.778899
11.409940,-2.450805,0.594743,-2.292865,1.319182,-0.642150,1.778849
11.414340,-2.451119,0.595018,-2.293650,1.319536,-0.642378,1.779266
11.418730,-2.450382,0.593959,-2.292832,1.318741,-0.641879,1.778823
11.423130,-2.450062,0.594921,-2.292369,1.319043,-0.641383,1.779134
11.427520,-2.450431,0.594739,-2.292771,1.319222,-0.641926,1.778870
11.431920,-2.450740,0.593594,-2.292809,1.318156,-0.642160,1.777954
11.436320,-2.450351,0.594330,-2.292605,1.318946,-0.641743,1.778720
11.440710,-2.450586,0.595508,-2.293031,1.319825,-0.641811,1.779492
11.445110,-2.451001,0.594600,-2.293122,1.318792,-0.642110,1.778527
11.449500,-2.450965,0.594648,-2.293242,1.319011,-0.642117,1.778747
11.453900,-2.450739,0.595077,-2.293205,1.319671,-0.642018,1.779717
11.458290,-2.450388,0.594485,-2.292821,1.319043,-0.641704,1.778956
11.462690,-2.450250,0.593718,-2.292750,1.318086,-0.641599,1.777813
11.467090,-2.450409,0.594223,-2.292853,1.318542,-0.641741,1.778277
11.471480,-2.450561,0.594456,-2.293113,1.318940,-0.642017,1.778691
11.475880,-2.450673,0.595185,-2.292864,1.319160,-0.641835,1.779059
11.480270,-2.450304,0.594335,-2.292729,1.318751,-0.641782,1.778831
11.484670,-2.450982,0.594863,-2.293011,1.318718,-0.642274,1.778812
11.489070,-2.450908,0.594760,-2.292982,1.318728,-0.642155,1.778897
11.493460,-2.450464,0.594898,-2.292796,1.318761,-0.642022,1.778657
11.497860,-2.450148,0.594048,-2.292684,1.318219,-0.641892,1.778058
11.502250,-2.450316,0.595268,-2.292884,1.319337,-0.642296,1.779089
11.506650,-2.450704,0.594492,-2.293228,1.318914,-0.642507,1.778500
11.511040,-2.450769,0.594665,-2.293166,1.318911,-0.642283,1.778576
11.515440,-2.450681,0.594435,-2.293194,1.319080,-0.642362,1.778662
11.519840,-2.450455,0.594454,-2.292724,1.318634,-0.641932,1.778318
11.524230,-2.450779,0.594279,-2.293160,1.318865,-0.642533,1.778365
11.528630,-2.450782,0.594078,-2.293394,1.318937,-0.642361,1.778484
11.533020,-2.450811,0.594549,-2.293259,1.319128,-0.642245,1.778794
11.537420,-2.450531,0.595145,-2.293136,1.319272,-0.641931,1.779158
11.541820,-2.450813,0.595014,-2.293429,1.319304,-0.642340,1.779025
11.546210,-2.451134,0.595410,-2.293356,1.319282,-0.642279,1.778941
11.550610,-2.450702,0.593784,-2.293267,1.318190,-0.642195,1.777934
11.555000,-2.450540,0.594575,-2.292848,1.318691,-0.641801,1.778616
11.559400,-2.450859,0.595184,-2.293456,1.319656,-0.642356,1.779029
11.563800,-2.450832,0.594679,-2.293398,1.318932,-0.642177,1.778734
11.568190,-2.450315,0.594084,-2.292532,1.318273,-0.641806,1.778228
11.572590,-2.450948,0.595330,-2.293385,1.319292,-0.642094,1.779006
11.576980,-2.450156,0.594808,-2.292798,1.319043,-0.641940,1.778970
11.581380,-2.450791,0.594946,-2.293088,1.318754,-0.642281,1.778674
11.585770,-2.450276,0.593542,-2.292881,1.317764,-0.642236,1.778063
11.590170,-2.450508,0.594691,-2.293088,1.318897,-0.642231,1.778858
11.594570,-2.449988,0.594502,-2.292904,1.318944,-0.641987,1.778843
11.598960,-2.450533,0.594736,-2.293364,1.318874,-0.642522,1.778809
11.603360,-2.450122,0.594215,-2.292529,1.318758,-0.641860,1.778673
11.607750,-2.450084,0.594631,-2.292265,1.318803,-0.641207,1.778586
11.612150,-2.450793,0.594789,-2.293622,1.319130,-0.642544,1.779000
11.616550,-2.450946,0.594714,-2.293194,1.318866,-0.642278,1.778724
11.620940,-2.450536,0.594085,-2.292958,1.318626,-0.642158,1.778335
11.625340,-2.450423,0.594529,-2.292741,1.319236,-0.641834,1.778793
11.629730,-2.450392,0.594124,-2.292874,1.319330,-0.641803,1.778660
11.634130,-2.450566,0.594721,-2.292962,1.319219,-0.641860,1.778599
11.638520,-2.451380,0.594692,-2.293843,1.319081,-0.643037,1.778576
11.642920,-2.450819,0.595180,-2.293090,1.319266,-0.642169,1.778779
11.647320,-2.450193,0.594622,-2.292829,1.318752,-0.642018,1.778357
11.651710,-2.450629,0.594726,-2.293359,1.318714,-0.642199,1.778286
11.656110,-2.450454,0.594084,-2.293353,1.318353,-0.642117,1.778303
11.660500,-2.450599,0.596108,-2.293783,1.320025,-0.642287,1.779576
11.664900,-2.450508,0.594097,-2.293317,1.318209,-0.642342,1.777918
11.669300,-2.450647,0.594471,-2.293435,1.318472,-0.642464,1.778216
11.673690,-2.450542,0.594579,-2.293449,1.318961,-0.642464,1.778980
11.678090,-2.450695,0.594432,-2.293206,1.318349,-0.642261,1.778181
11.682480,-2.449998,0.595029,-2.292688,1.319481,-0.641714,1.779412
11.686880,-2.451361,0.594562,-2.293531,1.318612,-0.642858,1.778388
11.691280,-2.451115,0.594766,-2.293432,1.318937,-0.642855,1.778940
11.695670,-2.451222,0.594963,-2.293427,1.318942,-0.642694,1.778865
11.700070,-2.450365,0.594619,-2.292736,1.318883,-0.642181,1.778933
11.704460,-2.450140,0.595228,-2.292580,1.319314,-0.641675,1.779276
11.708860,-2.450520,0.594585,-2.292953,1.318764,-0.642159,1.778604
11.713250,-2.450793,0.594273,-2.293067,1.318320,-0.642176,1.778180
11.717650,-2.450211,0.594399,-2.292731,1.318801,-0.641841,1.778619
11.722050,-2.450222,0.595241,-2.292863,1.319332,-0.641764,1.779037
11.726440,-2.450591,0.594865,-2.293647,1.319343,-0.642163,1.778962
11.730840,-2.450890,0.594708,-2.293562,1.318980,-0.642429,1.778131
11.735230,-2.451062,0.594527,-2.293911,1.319155,-0.642613,1.778790
11.739630,-2.451166,0.595022,-2.293760,1.319105,-0.642502,1.778713
11.744030,-2.450376,0.594659,-2.293395,1.319408,-0.642241,1.778967
11.748420,-2.450686,0.594857,-2.293273,1.319225,-0.642378,1.778832
11.752820,-2.450459,0.593820,-2.293154,1.318124,-0.642294,1.777975
11.757210,-2.450708,0.595083,-2.293467,1.319205,-0.642339,1.778963
11.761610,-2.450265,0.594666,-2.293009,1.319016,-0.641978,1.778905
11.766010,-2.450801,0.594520,-2.293248,1.318799,-0.642465,1.778576
11.770400,-2.450329,0.593819,-2.292646,1.318403,-0.642085,1.778111
11.774800,-2.450804,0.594262,-2.293451,1.318561,-0.642563,1.777818
11.779190,-2.450908,0.594956,-2.293548,1.319478,-0.642205,1.779313
11.783590,-2.450730,0.594395,-2.293587,1.318720,-0.642645,1.778623
11.787980,-2.450700,0.594647,-2.293581,1.319214,-0.642606,1.779040
11.792380,-2.450831,0.594723,-2.293411,1.318873,-0.642503,1.778531
