t,xA,yA,xB,yB,xC,yC
14.158610,-2.476574,0.759190,-2.402032,1.393075,-0.877905,1.732528
14.162960,-2.475195,0.759694,-2.402221,1.393002,-0.877505,1.732819
14.167300,-2.475260,0.759822,-2.403357,1.391393,-0.877193,1.732230
14.171650,-2.472433,0.759353,-2.402682,1.388295,-0.877513,1.732703
14.176000,-2.470580,0.759474,-2.402534,1.387979,-0.877486,1.732808
14.180350,-2.469660,0.759595,-2.402192,1.386272,-0.877644,1.733100
14.184700,-2.472432,0.759150,-2.401921,1.386772,-0.877985,1.732547
14.189050,-2.470259,0.759437,-2.402263,1.386956,-0.877412,1.733887
14.193400,-2.470429,0.759370,-2.402801,1.388980,-0.878852,1.733878
14.197740,-2.465669,0.759368,-2.403496,1.391312,-0.878986,1.734458
14.202090,-2.438216,0.759859,-2.403902,1.399965,-0.879619,1.734708
14.206440,-2.412629,0.760930,-2.403479,1.407797,-0.879876,1.735189
14.210790,-2.459982,0.776141,-2.403364,1.423070,-0.880440,1.735754
14.215140,-2.409489,0.776347,-2.401922,1.433498,-0.880571,1.735986
14.219490,-2.436607,0.792171,-2.402533,1.444789,-0.880149,1.735510
14.223830,-2.448664,0.807592,-2.402551,1.459935,-0.879851,1.735781
14.228180,-2.441486,0.822868,-2.402642,1.472185,-0.879739,1.736109
14.232530,-2.649998,0.874174,-2.402079,1.494707,-0.879311,1.736285
14.236880,-2.642725,0.896208,-2.394781,1.526200,-0.878967,1.735793
14.241230,-2.629806,0.922050,-2.393374,1.544212,-0.878486,1.735880
14.245580,-2.621904,0.952580,-2.378107,1.595950,-0.878448,1.735455
14.249930,-2.611872,0.984650,-2.370799,1.624600,-0.877376,1.735092
14.254270,-2.580690,1.018481,-2.362477,1.658951,-0.876932,1.734081
14.258620,-2.563301,1.055627,-2.345290,1.708525,-0.876214,1.733432
14.262970,-2.534664,1.094834,-2.329530,1.759691,-0.873825,1.733190
14.267320,-2.503749,1.133212,-2.313911,1.795384,-0.872625,1.733808
14.271670,-2.475033,1.170829,-2.289451,1.850259,-0.871893,1.733142
14.276020,-2.441122,1.207737,-2.272946,1.882478,-0.870733,1.733448
14.280360,-2.410510,1.238796,-2.249535,1.925279,-0.870185,1.734111
14.284710,-2.376060,1.267598,-2.223660,1.959412,-0.868916,1.734475
14.289060,-2.345158,1.293690,-2.199809,2.001213,-0.869009,1.734403
14.293410,-2.315483,1.316697,-2.184026,2.014083,-0.868028,1.733599
14.297760,-2.290137,1.336304,-2.166604,2.038125,-0.865867,1.733950
14.302110,-2.267709,1.350051,-2.143676,2.076139,-0.864531,1.734104
14.306460,-2.249089,1.362873,-2.127569,2.093271,-0.864050,1.733668
14.310800,-2.230325,1.376209,-2.118094,2.095083,-0.862789,1.733588
14.315150,-2.213043,1.383789,-2.103194,2.110174,-0.862505,1.732902
14.319500,-2.197027,1.395376,-2.094043,2.119850,-0.861830,1.732770
14.323850,-2.177794,1.407310,-2.071088,2.156262,-0.861673,1.732455
14.328200,-2.159930,1.416002,-2.062768,2.152522,-0.860720,1.732685
14.332550,-2.138868,1.426622,-2.046452,2.169009,-0.860299,1.732416
14.336890,-2.118501,1.436195,-2.022423,2.204910,-0.857369,1.732577
14.341240,-2.092316,1.446535,-2.005753,2.211711,-0.856441,1.731424
14.345590,-2.068585,1.456101,-1.981399,2.252825,-0.854974,1.731658
14.349940,-2.046119,1.464262,-1.957589,2.288274,-0.854497,1.731269
14.354290,-2.026183,1.471492,-1.957583,2.256238,-0.853051,1.731469
14.358640,-2.009697,1.476319,-1.941744,2.270922,-0.851522,1.731851
14.362990,-1.992827,1.481732,-1.925701,2.288999,-0.849397,1.731317
14.367330,-1.975181,1.487889,-1.916681,2.279281,-0.849633,1.730128
14.371680,-1.961653,1.492156,-1.901030,2.294067,-0.848207,1.728467
14.376030,-1.945283,1.495923,-1.885007,2.309086,-0.847058,1.726603
14.380380,-1.927560,1.500455,-1.875606,2.307789,-0.846108,1.725968
14.384730,-1.909786,1.505653,-1.852449,2.344437,-0.844889,1.725553
14.389080,-1.892341,1.509171,-1.845654,2.338360,-0.843285,1.725269
14.393420,-1.876528,1.511729,-1.827579,2.348288,-0.841168,1.722899
14.397770,-1.861562,1.515230,-1.818749,2.340153,-0.839277,1.721653
14.402120,-1.848674,1.516226,-1.804226,2.353769,-0.837656,1.720345
14.406470,-1.835047,1.519520,-1.788087,2.369378,-0.835970,1.719168
14.410820,-1.821225,1.520850,-1.780330,2.368507,-0.832682,1.717913
14.415170,-1.811538,1.523194,-1.771827,2.374343,-0.831472,1.716505
14.419520,-1.805141,1.521151,-1.770950,2.360650,-0.830405,1.714576
14.423860,-1.802364,1.521220,-1.764354,2.378052,-0.829075,1.714222
14.428210,-1.799479,1.520410,-1.746824,2.413533,-0.829417,1.713457
14.432560,-1.797342,1.521213,-1.747753,2.410210,-0.829159,1.712618
14.436910,-1.795538,1.520696,-1.754687,2.379981,-0.828891,1.710482
14.441260,-1.795146,1.520781,-1.755474,2.376297,-0.828203,1.710261
14.445610,-1.792553,1.520565,-1.754585,2.373321,-0.828332,1.708988
14.449950,-1.791762,1.520446,-1.754429,2.371597,-0.828355,1.709193
14.454300,-1.791771,1.519991,-1.754361,2.371788,-0.828376,1.709352
14.458650,-1.791882,1.520228,-1.754651,2.371203,-0.828109,1.709398
14.463000,-1.792012,1.519643,-1.754362,2.371814,-0.828826,1.708831
14.467350,-1.791056,1.520045,-1.754612,2.371092,-0.828927,1.708562
14.471700,-1.790853,1.519538,-1.755563,2.369930,-0.829047,1.708150
14.476050,-1.790394,1.519929,-1.755267,2.367096,-0.828997,1.708721
14.480390,-1.790248,1.519503,-1.754851,2.366249,-0.828995,1.708474
14.484740,-1.790101,1.520165,-1.755147,2.365981,-0.828576,1.709253
14.489090,-1.790509,1.519677,-1.754762,2.365569,-0.829378,1.708506
14.493440,-1.791034,1.520212,-1.755271,2.366475,-0.829453,1.709399
14.497790,-1.791139,1.519639,-1.754973,2.366662,-0.829868,1.708302
14.502140,-1.791102,1.519722,-1.755620,2.367533,-0.829709,1.708720
14.506480,-1.791049,1.518990,-1.754952,2.366419,-0.829889,1.708229
14.510830,-1.790865,1.519571,-1.755152,2.366309,-0.829799,1.708812
14.515180,-1.790944,1.519288,-1.754863,2.365925,-0.830223,1.708644
14.519530,-1.790563,1.519713,-1.755296,2.366294,-0.829663,1.709392
14.523880,-1.791117,1.519467,-1.755251,2.366280,-0.829886,1.709329
14.528230,-1.790957,1.519792,-1.755596,2.367213,-0.829513,1.709776
14.532580,-1.791219,1.519677,-1.755295,2.367000,-0.829997,1.709108
14.536920,-1.791189,1.519754,-1.755697,2.367204,-0.830020,1.709393
14.541270,-1.791324,1.519597,-1.755321,2.365871,-0.830287,1.708996
14.545620,-1.791321,1.520057,-1.755540,2.366097,-0.829992,1.709402
14.549970,-1.791597,1.519580,-1.755507,2.366758,-0.830195,1.709038
14.554320,-1.791443,1.519847,-1.755875,2.367675,-0.830169,1.709478
14.558670,-1.791285,1.519488,-1.755327,2.366487,-0.830655,1.709585
14.563020,-1.791618,1.519703,-1.755573,2.366481,-0.830391,1.709855
14.567360,-1.791674,1.519437,-1.755425,2.367212,-0.830660,1.709445
14.571710,-1.791641,1.520007,-1.755476,2.366844,-0.830533,1.709700
14.576060,-1.791653,1.519425,-1.755395,2.367266,-0.830946,1.709093
14.580410,-1.791261,1.519985,-1.755474,2.366732,-0.830742,1.709336
14.584760,-1.791351,1.519762,-1.755358,2.366712,-0.830776,1.708822
14.589110,-1.791284,1.520307,-1.755655,2.367318,-0.830583,1.709006
14.593450,-1.791142,1.519625,-1.755375,2.366611,-0.830580,1.709029
14.597800,-1.790780,1.520033,-1.755572,2.367377,-0.829739,1.709196
14.602150,-1.790851,1.519565,-1.755202,2.366442,-0.829839,1.708888
14.606500,-1.790560,1.519808,-1.755551,2.367162,-0.829514,1.709606
14.610850,-1.790607,1.519644,-1.754889,2.365704,-0.829983,1.709064
14.615200,-1.790233,1.519971,-1.755362,2.366409,-0.829504,1.709855
14.619550,-1.790108,1.519801,-1.755134,2.366611,-0.829916,1.709523
14.623890,-1.790458,1.520020,-1.755385,2.367028,-0.829405,1.709626
14.628240,-1.790715,1.519628,-1.755501,2.367600,-0.830155,1.709143
14.632590,-1.790763,1.519988,-1.755552,2.367647,-0.829713,1.709499
14.636940,-1.790771,1.519793,-1.755303,2.367591,-0.830118,1.708842
14.641290,-1.790589,1.520183,-1.755202,2.367215,-0.830108,1.709092
14.645640,-1.790603,1.519676,-1.755104,2.367091,-0.830434,1.708215
14.649980,-1.790464,1.519743,-1.755281,2.367141,-0.830324,1.709384
14.654330,-1.790800,1.519351,-1.755310,2.367312,-0.830507,1.708651
14.658680,-1.790932,1.519908,-1.755554,2.367455,-0.830113,1.709453
14.663030,-1.790936,1.519762,-1.755511,2.367661,-0.829930,1.708944
14.667380,-1.790976,1.519879,-1.755882,2.368461,-0.830255,1.709155
14.671730,-1.790755,1.519457,-1.755363,2.367534,-0.830623,1.708925
14.676080,-1.790720,1.519793,-1.755897,2.368824,-0.830349,1.709058
14.680420,-1.790772,1.519779,-1.755470,2.367575,-0.830287,1.709031
14.684770,-1.790680,1.519679,-1.755693,2.368330,-0.829574,1.709672
14.689120,-1.790940,1.519365,-1.755239,2.367046,-0.830361,1.709644
14.693470,-1.790787,1.519717,-1.755413,2.367139,-0.830426,1.709724
14.697820,-1.790531,1.519352,-1.755023,2.366502,-0.830100,1.709589
14.702170,-1.790615,1.519849,-1.755488,2.367397,-0.829711,1.709666
14.706510,-1.790665,1.519519,-1.755160,2.366842,-0.830277,1.709158
14.710860,-1.790928,1.519924,-1.755660,2.368053,-0.829898,1.709399
14.715210,-1.790630,1.519734,-1.754955,2.366294,-0.830489,1.709276
14.719560,-1.790614,1.519733,-1.755675,2.368352,-0.830381,1.709451
14.723910,-1.790559,1.519478,-1.755143,2.367384,-0.830414,1.709350
14.728260,-1.790598,1.520000,-1.755560,2.368533,-0.830147,1.709684
14.732610,-1.790633,1.519429,-1.755210,2.367461,-0.830189,1.708963
14.736950,-1.790922,1.520023,-1.755821,2.368782,-0.829920,1.709479
14.741300,-1.791049,1.519494,-1.755297,2.367825,-0.830526,1.709168
14.745650,-1.791020,1.520209,-1.755612,2.368311,-0.830022,1.710103
14.750000,-1.790689,1.519213,-1.755345,2.367734,-0.830603,1.708977
14.754350,-1.791124,1.519904,-1.755432,2.367830,-0.830412,1.709500
14.758700,-1.791180,1.519498,-1.755151,2.367237,-0.830689,1.709037
14.763040,-1.791307,1.520099,-1.755323,2.367999,-0.830214,1.709503
14.767390,-1.791008,1.519472,-1.755219,2.368210,-0.830465,1.709061
14.771740,-1.790893,1.519967,-1.755321,2.368172,-0.830412,1.709436
14.776090,-1.790852,1.519317,-1.754692,2.366793,-0.830708,1.709276
14.780440,-1.790674,1.519769,-1.755241,2.367999,-0.830414,1.709569
14.784790,-1.790755,1.519432,-1.754567,2.366180,-0.830690,1.708791
14.789140,-1.790709,1.519960,-1.755372,2.367839,-0.830133,1.709551
14.793480,-1.790448,1.519378,-1.754984,2.367247,-0.830909,1.708526
14.797830,-1.790369,1.519920,-1.755187,2.367270,-0.830861,1.709033
14.802180,-1.790134,1.519358,-1.754995,2.366852,-0.831076,1.708102
14.806530,-1.790774,1.519883,-1.755171,2.367186,-0.830637,1.709202
14.810880,-1.790644,1.519592,-1.754890,2.366305,-0.830796,1.708936
14.815230,-1.790733,1.519971,-1.755311,2.366968,-0.830597,1.709199
14.819570,-1.790534,1.519625,-1.755161,2.367402,-0.830613,1.708565
14.823920,-1.790504,1.520273,-1.755235,2.367285,-0.830063,1.709080
14.828270,-1.790359,1.519850,-1.755345,2.367751,-0.830539,1.709157
14.832620,-1.790563,1.520024,-1.755534,2.367842,-0.830254,1.709356
14.836970,-1.790538,1.519809,-1.755280,2.367391,-0.830430,1.709155
14.841320,-1.790775,1.520145,-1.755892,2.368805,-0.829567,1.709796
14.845670,-1.790780,1.519954,-1.755367,2.367873,-0.829971,1.709400
14.850010,-1.790739,1.520100,-1.755747,2.368403,-0.829532,1.709726
14.854360,-1.790735,1.519682,-1.755193,2.367532,-0.829894,1.709127
14.858710,-1.790697,1.519956,-1.755528,2.368096,-0.830029,1.709722
14.863060,-1.790523,1.519529,-1.754992,2.367160,-0.829618,1.709182
14.867410,-1.790662,1.519831,-1.755306,2.367627,-0.829847,1.709474
14.871760,-1.790545,1.519658,-1.754918,2.366764,-0.830319,1.709397
14.876100,-1.790887,1.519787,-1.755263,2.367451,-0.829716,1.709561
14.880450,-1.790533,1.519593,-1.754869,2.366550,-0.829971,1.709154
14.884800,-1.790729,1.519740,-1.755262,2.367389,-0.829856,1.709656
14.889150,-1.790367,1.519465,-1.754996,2.367075,-0.830085,1.709248
14.893500,-1.790793,1.519956,-1.755655,2.368913,-0.830047,1.709265
14.897850,-1.790710,1.519582,-1.755158,2.367722,-0.829932,1.708955
14.902200,-1.790941,1.520048,-1.755411,2.368256,-0.829895,1.709285
14.906540,-1.791104,1.520081,-1.754854,2.367275,-0.830834,1.709132
14.910890,-1.790930,1.519980,-1.755397,2.368106,-0.830046,1.709626
14.915240,-1.791019,1.519631,-1.755264,2.368188,-0.830549,1.709212
14.919590,-1.791352,1.520153,-1.755557,2.368109,-0.829807,1.709788
14.923940,-1.790919,1.519845,-1.755220,2.367870,-0.830423,1.709429
14.928290,-1.791378,1.520004,-1.754971,2.366670,-0.830389,1.709557
14.932630,-1.791276,1.519711,-1.754780,2.366362,-0.830516,1.709262
14.936980,-1.791477,1.519988,-1.755280,2.368042,-0.830111,1.709618
14.941330,-1.791533,1.519480,-1.754936,2.367137,-0.830671,1.708838
14.945680,-1.791250,1.519802,-1.755481,2.368413,-0.830093,1.709785
14.950030,-1.790892,1.519805,-1.754858,2.367015,-0.830206,1.709444
14.954380,-1.791002,1.520081,-1.755334,2.367873,-0.829710,1.709576
14.958730,-1.791072,1.519744,-1.754934,2.366847,-0.830353,1.709329
14.963070,-1.790949,1.520037,-1.755435,2.367931,-0.830133,1.709324
14.967420,-1.791020,1.519776,-1.755214,2.367341,-0.830227,1.709290
14.971770,-1.791072,1.519910,-1.755376,2.367828,-0.830529,1.709602
14.976120,-1.790817,1.519587,-1.755229,2.367777,-0.830748,1.709318
14.980470,-1.791040,1.519787,-1.755530,2.368350,-0.830152,1.709520
14.984820,-1.790864,1.519578,-1.755101,2.367672,-0.830190,1.708802
14.989160,-1.790833,1.519693,-1.755570,2.368329,-0.829894,1.709164
14.993510,-1.790576,1.519390,-1.755309,2.367929,-0.830351,1.708747
14.997860,-1.790941,1.519916,-1.755650,2.368661,-0.830393,1.708970
15.002210,-1.790957,1.519416,-1.755117,2.367648,-0.830621,1.708894
15.006560,-1.791578,1.520068,-1.755578,2.368563,-0.830085,1.709609
15.010910,-1.791068,1.519661,-1.755101,2.367550,-0.830262,1.709015
15.015260,-1.790889,1.519735,-1.755809,2.368929,-0.830195,1.709727
15.019600,-1.791027,1.519602,-1.755338,2.367813,-0.830060,1.709211
15.023950,-1.791164,1.519726,-1.755643,2.368248,-0.829418,1.709677
15.028300,-1.790917,1.519485,-1.755287,2.367715,-0.829832,1.709068
15.032650,-1.791626,1.520203,-1.755738,2.368503,-0.829584,1.709312
15.037000,-1.791218,1.519580,-1.755206,2.367444,-0.829709,1.708960
15.041350,-1.791323,1.519868,-1.755576,2.368157,-0.829867,1.709368
15.045690,-1.791512,1.519991,-1.754807,2.366804,-0.829622,1.708544
15.050040,-1.791632,1.520137,-1.754995,2.366809,-0.830011,1.708506
15.054390,-1.791038,1.519740,-1.754921,2.367202,-0.830314,1.708558
15.058740,-1.791380,1.519955,-1.755713,2.369048,-0.830625,1.709036
15.063090,-1.792169,1.520178,-1.754636,2.371389,-0.830811,1.709468
15.067440,-1.798132,1.519722,-1.763177,2.367575,-0.831732,1.710932
15.071790,-1.806771,1.519470,-1.771419,2.367660,-0.832717,1.710869
15.076130,-1.813865,1.517843,-1.779042,2.356501,-0.832613,1.711197
15.080480,-1.825693,1.518177,-1.793728,2.340206,-0.832840,1.711780
15.084830,-1.835871,1.518955,-1.804216,2.342616,-0.833142,1.712569
15.089180,-1.858215,1.513047,-1.811523,2.340959,-0.833694,1.712927
15.093530,-1.866022,1.511294,-1.819508,2.341489,-0.833962,1.713863
15.097880,-1.872122,1.510184,-1.835017,2.323959,-0.834991,1.713624
15.102220,-1.881847,1.511284,-1.844789,2.329334,-0.841111,1.719582
15.106570,-1.891820,1.511774,-1.851743,2.331290,-0.846525,1.722067
15.110920,-1.900323,1.511036,-1.868119,2.317785,-0.851902,1.723494
15.115270,-1.920660,1.504568,-1.875914,2.325461,-0.855303,1.727234
15.119620,-1.930799,1.504957,-1.893691,2.321662,-0.864348,1.735459
15.123970,-1.934794,1.502228,-1.907841,2.322551,-0.875310,1.743221
15.128320,-1.938387,1.501251,-1.925290,2.318661,-0.886521,1.752570
15.132660,-1.940703,1.501213,-1.941362,2.305658,-0.894930,1.761507
15.137010,-1.940895,1.501636,-1.949024,2.312282,-0.905632,1.768342
15.141360,-1.940756,1.501956,-1.956906,2.318151,-0.913804,1.773243
15.145710,-1.940626,1.502283,-1.966536,2.322135,-0.921132,1.780042
15.150060,-1.953213,1.497796,-1.981322,2.312076,-0.926164,1.783501
15.154410,-1.965265,1.495125,-1.998703,2.311902,-0.931477,1.785317
15.158750,-1.987592,1.486153,-2.014812,2.310561,-0.938162,1.789065
15.163100,-2.026257,1.473370,-2.038143,2.301672,-0.939265,1.792448
15.167450,-2.052656,1.463256,-2.062738,2.268511,-0.941454,1.794180
15.171800,-2.124785,1.433911,-2.127319,2.199903,-0.961736,1.803261
15.176150,-2.139742,1.423740,-2.142388,2.190321,-0.962809,1.805284
15.180500,-2.155008,1.415710,-2.151527,2.203717,-0.964488,1.807846
15.184850,-2.172857,1.405656,-2.166786,2.193673,-0.966941,1.809208
15.189190,-2.195432,1.393622,-2.191245,2.150063,-0.972129,1.810184
15.193540,-2.219549,1.377552,-2.200089,2.173027,-0.976788,1.812440
15.197890,-2.246290,1.361934,-2.231182,2.113514,-0.980061,1.816383
15.202240,-2.271462,1.344406,-2.249044,2.101151,-0.982794,1.818216
15.206590,-2.294466,1.325814,-2.265665,2.087331,-0.986849,1.820105
15.210940,-2.318210,1.307758,-2.281352,2.068408,-0.990171,1.822993
15.215290,-2.337535,1.289801,-2.304849,2.024162,-0.993410,1.824186
15.219630,-2.357422,1.274677,-2.321585,2.003538,-0.997049,1.824792
15.223980,-2.375601,1.258512,-2.338166,1.981798,-0.999843,1.827764
15.228330,-2.391405,1.241430,-2.352933,1.951189,-1.001678,1.828630
15.232680,-2.407954,1.225549,-2.368469,1.926145,-1.003488,1.830438
15.237030,-2.425421,1.208093,-2.377362,1.918138,-1.004898,1.830922
15.241380,-2.440864,1.188734,-2.393967,1.883380,-1.006845,1.832675
15.245720,-2.456662,1.169187,-2.402707,1.867185,-1.009558,1.832974
15.250070,-2.475902,1.145130,-2.418506,1.832599,-1.010239,1.833516
15.254420,-2.503404,1.116962,-2.425938,1.813682,-1.012481,1.833557
15.258770,-2.521267,1.089969,-2.435226,1.788315,-1.012858,1.834050
15.263120,-2.541826,1.057147,-2.450463,1.732367,-1.012799,1.833867
15.267470,-2.599780,0.958572,-2.482215,1.618016,-1.013471,1.834107
15.271820,-2.614374,0.925794,-2.490683,1.586547,-1.014853,1.834465
15.276160,-2.630722,0.895408,-2.499276,1.572307,-1.016794,1.834585
15.280510,-2.645217,0.862544,-2.507433,1.538402,-1.018770,1.834045
15.284860,-2.659079,0.833751,-2.515045,1.489588,-1.020190,1.833666
15.289210,-2.664133,0.803956,-2.516083,1.480232,-1.021832,1.833279
15.293560,-2.673155,0.782570,-2.516051,1.462619,-1.023104,1.833673
15.297910,-2.677934,0.765019,-2.523250,1.420202,-1.026348,1.833066
15.302250,-2.679338,0.763934,-2.524165,1.423307,-1.028656,1.832561
15.306600,-2.679954,0.767903,-2.523475,1.425714,-1.029739,1.832509
15.310950,-2.676988,0.778062,-2.523489,1.442373,-1.029887,1.833131
15.315300,-2.675785,0.786662,-2.523612,1.452444,-1.030751,1.833958
15.319650,-2.675173,0.791783,-2.523626,1.458302,-1.033036,1.833917
15.324000,-2.674631,0.792848,-2.523129,1.465692,-1.034392,1.833623
15.328350,-2.675019,0.793815,-2.524202,1.470693,-1.035202,1.833989
15.332690,-2.674596,0.792414,-2.524209,1.472064,-1.035948,1.834010
15.337040,-2.674216,0.788250,-2.523554,1.473233,-1.037052,1.833918
15.341390,-2.676147,0.781419,-2.523932,1.474165,-1.037875,1.834045
15.345740,-2.678898,0.774647,-2.531786,1.429368,-1.037972,1.833684
15.350090,-2.683181,0.769273,-2.531054,1.424668,-1.037848,1.833217
15.354440,-2.682918,0.767053,-2.532257,1.431442,-1.037657,1.833371
15.358780,-2.682136,0.766404,-2.532368,1.432267,-1.037849,1.832951
15.363130,-2.682653,0.767964,-2.532562,1.438396,-1.037678,1.833256
15.367480,-2.680704,0.772794,-2.531508,1.448867,-1.037695,1.832546
15.371830,-2.680847,0.778083,-2.531987,1.459842,-1.037328,1.832658
15.376180,-2.681251,0.784936,-2.532028,1.469404,-1.037089,1.832259
15.380530,-2.679069,0.791168,-2.531876,1.475927,-1.036724,1.832394
15.384880,-2.676834,0.797907,-2.532075,1.489659,-1.036357,1.832005
15.389220,-2.675563,0.803340,-2.539015,1.468199,-1.036054,1.832329
15.393570,-2.674482,0.817994,-2.538724,1.483523,-1.035789,1.831661
15.397920,-2.673837,0.818854,-2.539060,1.489514,-1.035107,1.832026
15.402270,-2.673110,0.818931,-2.539457,1.492967,-1.035123,1.831573
15.406620,-2.673170,0.819396,-2.540048,1.496589,-1.034418,1.831873
15.410970,-2.672129,0.819086,-2.539711,1.495882,-1.034603,1.831262
15.415310,-2.673163,0.818887,-2.540090,1.495688,-1.033934,1.831889
15.419660,-2.673015,0.818272,-2.539451,1.494082,-1.034455,1.831461
15.424010,-2.674291,0.817924,-2.539843,1.493347,-1.034208,1.832053
15.428360,-2.674471,0.817080,-2.539455,1.492017,-1.034253,1.831572
15.432710,-2.675075,0.816513,-2.539652,1.492086,-1.033798,1.832195
15.437060,-2.675960,0.814934,-2.539220,1.490936,-1.034333,1.832133
